timestamp,equity
2023-05-31,157981.7888025154
2023-06-01,155719.42964451032
2023-06-02,158208.89597344733
2023-06-03,157169.19818324732
2023-06-04,157438.70643724332
2023-06-05,149374.94977727302
2023-06-06,158085.7585815354
2023-06-07,152895.98218184983
2023-06-08,153835.19521355565
2023-06-09,153729.48292427274
2023-06-10,150007.48100270753
2023-06-11,150524.42571403604
2023-06-12,150409.42003668429
2023-06-13,150555.79089876832
2023-06-14,145870.76163857093
2023-06-15,148612.31111887487
2023-06-16,152906.43724342724
2023-06-17,153950.78172766164
2023-06-18,152954.64669403425
2023-06-19,155823.39942353027
2023-06-20,164295.48432177462
2023-06-21,174167.9666346404
2023-06-22,173533.11206218868
2023-06-23,178166.4468512532
2023-06-24,177317.84435321845
2023-06-25,176923.45619704758
2023-06-26,175773.98026028456
2023-06-27,178204.78207703712
2023-06-28,174587.33077124623
2023-06-29,176770.11529391195
2023-06-30,176954.82138177988
2023-07-01,177602.45436282628
2023-07-02,177747.08271464737
2023-07-03,180925.4214341862
2023-07-04,178631.11625469456
2023-07-05,177069.8270591316
2023-07-06,173525.5611843827
2023-07-07,176176.50013101564
2023-07-08,175826.836404926
2023-07-09,175122.28142195806
2023-07-10,176569.14577692354
2023-07-11,177752.89108219038
2023-07-12,176387.34387282713
2023-07-13,182599.39296008364
2023-07-14,175963.3330421869
2023-07-15,175811.15381255985
2023-07-16,175536.99886452948
2023-07-17,174948.03039566756
2023-07-18,173385.579526596
2023-07-19,173605.13581972203
2023-07-20,173048.11337234674
2023-07-21,173602.81247270483
2023-07-22,172938.3352257837
2023-07-23,174664.00122281397
2023-07-24,169365.60835007404
2023-07-25,169704.23617783192
2023-07-26,170398.33609922245
2023-07-27,169660.092584505
2023-07-28,170184.00733688512
2023-07-29,170419.2462223773
2023-07-30,170028.92392348655
2023-07-31,169746.05642414166
2023-08-01,172509.09686435474
2023-08-02,169428.91955629288
2023-08-03,169474.2248231284
2023-08-04,169038.01642064785
2023-08-05,168767.34649314327
2023-08-06,168882.352170495
2023-08-07,169604.33225609196
2023-08-08,172828.55707922063
2023-08-09,171729.03310332756
2023-08-10,171006.47218097627
2023-08-11,170846.7420735433
2023-08-12,170869.3947069611
2023-08-13,170192.71988819962
2023-08-14,170897.27487116755
2023-08-15,169571.80539785113
2023-08-16,166861.62110227943
2023-08-17,154561.24115643266
2023-08-18,151252.79500393028
2023-08-19,151533.33915625798
2023-08-20,152042.73298978055
2023-08-21,151673.32081404468
2023-08-22,151273.12429033083
2023-08-23,153473.9147523799
2023-08-24,151956.18831338958
2023-08-25,151284.16018866256
2023-08-26,151066.92724255373
2023-08-27,151513.59070661175
2023-08-28,151612.33295484303
2023-08-29,160906.88269717857
2023-08-30,158467.94916586584
2023-08-31,150576.70102192313
2023-09-01,149819.28989431376
2023-09-02,150191.02541706682
2023-09-03,150784.64057996316
2023-09-04,149925.00218359666
2023-09-05,149750.75115730616
2023-09-06,149562.5600489124
2023-09-07,152441.76783998587
2023-09-08,150418.7134247531
2023-09-09,150376.8931784434
2023-09-10,150009.2235129704
2023-09-11,146107.74303432598
2023-09-12,150001.09179841017
2023-09-13,152224.53489387702
2023-09-14,153979.82356537672
2023-09-15,154438.10376452075
2023-09-16,154212.15826709737
2023-09-17,154006.54205607457
2023-09-18,155369.76591842063
2023-09-19,157946.93859725722
2023-09-20,157468.3291117126
2023-09-21,154238.29592104096
2023-09-22,154303.34963752274
2023-09-23,154302.76880076842
2023-09-24,152370.32491920676
2023-09-25,152687.46178705548
2023-09-26,152222.21154685985
2023-09-27,153105.66425015268
2023-09-28,156888.07319416528
2023-09-29,156214.30255917532
2023-09-30,156555.83457070473
2023-10-01,162512.31548606852
2023-10-02,159637.75438902946
2023-10-03,159225.94113022962
2023-10-04,161267.58232160003
2023-10-05,159133.58808629564
2023-10-06,162126.0590444579
2023-10-07,162299.1483972398
2023-10-08,162047.64608262718
2023-10-09,160190.1301423704
2023-10-10,159021.4865927154
2023-10-11,156044.69822691925
2023-10-12,155352.92165254598
2023-10-13,155935.50091711056
2023-10-14,155905.87824264116
2023-10-15,157635.02926019728
2023-10-16,165427.5351559087
2023-10-17,164845.5367280984
2023-10-18,164429.6576120184
2023-10-19,166682.14254520033
2023-10-20,172233.78024281585
2023-10-21,173621.39924884256
2023-10-22,174127.30806183934
2023-10-23,192215.72626430244
2023-10-24,197111.59926631133
2023-10-25,200417.72207179648
2023-10-26,198449.26631146803
2023-10-27,196967.55175124446
2023-10-28,198050.23146126277
2023-10-29,200596.61979212135
2023-10-30,200397.97362215017
2023-10-31,201359.25845051944
2023-11-01,205862.48580662042
2023-11-02,203051.81675255456
2023-11-03,201667.10193029937
2023-11-04,203728.491571316
2023-11-05,203500.80356362977
2023-11-06,203716.29399947572
2023-11-07,205758.51602760045
2023-11-08,207020.09345794367
2023-11-09,213321.01056860836
2023-11-10,216856.56389204267
2023-11-11,215856.3630011352
2023-11-12,215429.44798672345
2023-11-13,211919.45148047834
2023-11-14,206548.4540134507
2023-11-15,220101.6988383262
2023-11-16,210138.0251550351
2023-11-17,212808.13171455995
2023-11-18,212571.1503188049
2023-11-19,217156.85649401668
2023-11-20,217635.46597956127
2023-11-21,207597.4451917195
2023-11-22,217372.34692986257
2023-11-23,216638.7501091795
2023-11-24,219120.66556031062
2023-11-25,219504.01781814973
2023-11-26,217554.72967071325
2023-11-27,216396.5411826357
2023-11-28,219672.46047689725
2023-11-29,219896.6634640577
2023-11-30,219134.6056424139
2023-12-01,224695.53672809823
2023-12-02,229169.14140972978
2023-12-03,232334.12088391968
2023-12-04,243991.51454275448
2023-12-05,256168.75709668934
2023-12-06,254320.53454450134
2023-12-07,251548.78155297373
2023-12-08,256786.186566512
2023-12-09,254057.99633155702
2023-12-10,254544.73753166184
2023-12-11,239723.5260721457
2023-12-12,241198.27059131768
2023-12-13,249160.96165603946
2023-12-14,250050.22272687536
2023-12-15,243833.52694558442
2023-12-16,245672.45610970358
2023-12-17,240438.53611669107
2023-12-18,247922.036859114
2023-12-19,245682.33033452672
2023-12-20,253883.74530526652
2023-12-21,254999.53271028004
2023-12-22,255626.25556817156
2023-12-23,254033.02035112202
2023-12-24,249889.33094593385
2023-12-25,253313.36361254228
2023-12-26,247157.65569045302
2023-12-27,252396.80321425424
2023-12-28,247477.115905319
2023-12-29,244504.97423355727
2023-12-30,244980.6795353303
2023-12-31,245837.99458467963
2024-01-01,256936.04244912192
2024-01-02,261312.6473927851
2024-01-03,249015.75246746416
2024-01-04,256476.01973971498
2024-01-05,256478.92392348647
2024-01-06,255407.86094855415
2024-01-07,255197.59804349692
2024-01-08,272835.2869246219
2024-01-09,267928.37802428124
2024-01-10,271017.8487204119
2024-01-11,269204.476373482
2024-01-12,248585.9332692808
2024-01-13,248917.59105598705
2024-01-14,242388.9859376361
2024-01-15,246902.66835531453
2024-01-16,250503.85623198497
2024-01-17,248494.16106210116
2024-01-18,240062.7347366579
2024-01-19,241994.016944711
2024-01-20,242161.87876670418
2024-01-21,241544.44929688144
2024-01-22,229774.95414446646
2024-01-23,231754.4458031266
2024-01-24,232788.3352257836
2024-01-25,232067.51681369523
2024-01-26,242821.70931959094
2024-01-27,244507.87841732873
2024-01-28,244044.95152415024
2024-01-29,251422.15914053595
2024-01-30,249289.32657874015
2024-01-31,247161.72154773303
2024-02-01,250135.0248930034
2024-02-02,250794.27460913578
2024-02-03,249712.1757358718
2024-02-04,247201.79928377987
2024-02-05,247974.3121670011
2024-02-06,250247.1263865836
2024-02-07,257415.2327714207
2024-02-08,262889.6191807141
2024-02-09,273704.21870905714
2024-02-10,277222.34692986245
2024-02-11,280709.6908026898
2024-02-12,290191.2699799105
2024-02-13,288736.2739103848
2024-02-14,301000.0611407106
2024-02-15,301478.6706262552
2024-02-16,302916.82242990617
2024-02-17,300252.5242379243
2024-02-18,303050.99572014983
2024-02-19,300959.98340466374
2024-02-20,303702.69455847633
2024-02-21,301310.2279675077
2024-02-22,297996.5542842166
2024-02-23,294914.63446589187
2024-02-24,299647.292339942
2024-02-25,300568.4994322645
2024-02-26,316643.1566075636
2024-02-27,331529.4217835615
2024-02-28,362930.6183946192
2024-02-29,355379.7405886973
2024-03-01,362544.3619530086
2024-03-02,360443.47541269945
2024-03-03,366967.433837016
2024-03-04,397060.005240632
2024-03-05,370284.0117040786
2024-03-06,384040.54939295974
2024-03-07,388339.90304830077
2024-03-08,395927.37356974377
2024-03-09,397143.64573325147
2024-03-10,400775.0371211456
2024-03-11,419087.65831076907
2024-03-12,415367.97973622114
2024-03-13,424783.34352345153
2024-03-14,415142.03423879785
2024-03-15,403819.783387195
2024-03-16,379467.6216263426
2024-03-17,397479.3693772378
2024-03-18,392900.63324307767
2024-03-19,359953.2491920689
2024-03-20,394100.6419774649
2024-03-21,380657.17529915244
2024-03-22,370665.6214516548
2024-03-23,371714.0317931693
2024-03-24,390601.6813695516
2024-03-25,406024.63970652415
2024-03-26,406852.91291815846
2024-03-27,403963.8309022619
2024-03-28,411573.9540571226
2024-03-29,406000.2445628435
2024-03-30,404487.16481788765
2024-03-31,414589.6584854569
2024-04-01,404882.7146475672
2024-04-02,380355.14018691564
2024-04-03,383186.71936413634
2024-04-04,397759.33269281127
2024-04-05,393888.63656214485
2024-04-06,400165.1585291289
2024-04-07,402839.3309459339
2024-04-08,416311.25862520706
2024-04-09,401863.525198707
2024-04-10,410394.85544589016
2024-04-11,406809.35016158584
2024-04-12,389860.5336710626
2024-04-13,371184.30867324624
2024-04-14,381138.6889684686
2024-04-15,368330.07686260785
2024-04-16,370412.9574635337
2024-04-17,355733.4701720671
2024-04-18,368512.4596034585
2024-04-19,370427.47838239116
2024-04-20,376963.0535417937
2024-04-21,377026.3647480126
2024-04-22,387826.44335749815
2024-04-23,385662.82644772436
2024-04-24,373240.47078347416
2024-04-25,374434.0903135641
2024-04-26,370260.1973971522
2024-04-27,368325.43016857334
2024-04-28,366466.17171805364
2024-04-29,370735.9026989254
2024-04-30,352311.7608524759
2024-05-01,338619.115206568
2024-05-02,342870.25941130205
2024-05-03,365019.3073630882
2024-05-04,370922.35129705624
2024-05-05,371722.744344484
2024-05-06,366794.3444842342
2024-05-07,361945.5192593237
2024-05-08,355262.9924010828
2024-05-09,366133.3522578389
2024-05-10,353085.43540920585
2024-05-11,353207.9919643635
2024-05-12,356922.4430081228
2024-05-13,365400.9171106645
2024-05-14,357481.78880251525
2024-05-15,384429.12918158754
2024-05-16,378856.5813608172
2024-05-17,389003.79945846763
2024-05-18,388439.2261332864
2024-05-19,384720.7092322471
2024-05-20,414931.7713337405
2024-05-21,407560.3720848979
2024-05-22,401997.6984889507
2024-05-23,394970.7354354089
2024-05-24,398337.8461000958
2024-05-25,402555.88260983455
2024-05-26,398039.29600838467
2024-05-27,403391.12586252036
2024-05-28,397545.5847672282
2024-05-29,393087.0818412085
2024-05-30,397128.54397763964
2024-05-31,392388.9160625379
2024-06-01,393765.49917023286
2024-06-02,393669.66110577306
2024-06-03,399830.5965586511
2024-06-04,409834.34797798895
2024-06-05,413210.7520307446
2024-06-06,411440.3616036331
2024-06-07,403042.04297318496
2024-06-08,402670.8882871862
2024-06-09,404508.0749410424
2024-06-10,403774.47812035936
2024-06-11,390765.4773342645
2024-06-12,396368.22866625845
2024-06-13,387664.97073980205
2024-06-14,383475.395231024
2024-06-15,384420.99746702716
2024-06-16,387059.15800506546
2024-06-17,385993.90339767624
2024-06-18,378394.8161411473
2024-06-19,377196.5499170229
2024-06-20,376695.28779806057
2024-06-21,372364.56895798724
2024-06-22,373031.36955192557
2024-06-23,366972.08053105045
2024-06-24,349995.3838763208
2024-06-25,358750.33627391007
2024-06-26,353372.36876583076
2024-06-27,358141.03851864766
2024-06-28,350860.8306402303
2024-06-29,353961.33723469276
2024-06-30,364472.1591405361
2024-07-01,365114.5645907937
2024-07-02,360656.6425015283
2024-07-03,349575.4389029608
2024-07-04,331277.9194689491
2024-07-05,328769.8663638744
2024-07-06,338070.8053105073
2024-07-07,324339.2436020612
2024-07-08,329314.11040265515
2024-07-09,337058.9876845138
2024-07-10,335222.9627041662
2024-07-11,332889.7414621363
2024-07-12,336077.37356974394
2024-07-13,343749.64625731495
2024-07-14,352892.0167700235
2024-07-15,375778.7273997728
2024-07-16,377700.7162197571
2024-07-17,372017.8094156694
2024-07-18,371542.68495065067
2024-07-19,387022.5652895448
2024-07-20,389760.04891256866
2024-07-21,395840.2480565987
2024-07-22,392027.63560136245
2024-07-23,382899.78600751143
2024-07-24,379661.6211022795
2024-07-25,382002.3932221153
2024-07-26,394278.9588610357
2024-07-27,394399.77290593047
2024-07-28,396368.22866625886
2024-07-29,387753.2579264563
2024-07-30,384339.68032142526
2024-07-31,375312.8963228228
2024-08-01,379525.1244650186
2024-08-02,356976.4608262729
2024-08-03,352463.35924534884
2024-08-04,337649.6986636386
2024-08-05,313583.30858590256
2024-08-06,325209.3370600051
2024-08-07,320096.2311118873
2024-08-08,358203.188051358
2024-08-09,353235.29129181575
2024-08-10,353692.9906542054
2024-08-11,340970.92322473566
2024-08-12,344529.710018342
2024-08-13,351747.7683640491
2024-08-14,340647.3971525895
2024-08-15,334073.4867674031
2024-08-16,341822.42990654183
2024-08-17,345453.2404576817
2024-08-18,339245.83806445956
2024-08-19,345039.6846886189
2024-08-20,342565.900952048
2024-08-21,355010.9092497159
2024-08-22,350565.76556904515
2024-08-23,371764.56459079374
2024-08-24,372492.35304393375
2024-08-25,372786.25644161034
2024-08-26,364835.1821119746
2024-08-27,344823.6134160186
2024-08-28,342769.77465280786
2024-08-29,344527.9675080791
2024-08-30,343279.7493230848
2024-08-31,342370.7398026026
2024-09-01,332622.5565551574
2024-09-02,343371.5215302644
2024-09-03,333691.8770198268
2024-09-04,336524.0370338019
2024-09-05,326142.74172416783
2024-09-06,313268.495065071
2024-09-07,314462.114595161
2024-09-08,318588.9597344744
2024-09-09,331161.1712813344
2024-09-10,334679.88033889397
2024-09-11,332879.86723731307
2024-09-12,337494.03441348573
2024-09-13,351210.49436631997
2024-09-14,348316.18481963465
2024-09-15,343281.49183334765
2024-09-16,337959.8654904356
2024-09-17,350099.9344920951
2024-09-18,358630.1030657696
2024-09-19,365478.7492357408
2024-09-20,366936.64948903804
2024-09-21,367736.46169971145
2024-09-22,369121.1765219667
2024-09-23,367703.93484147056
2024-09-24,373179.48292427254
2024-09-25,366682.8238274082
2024-09-26,378390.7502838673
2024-09-27,381879.83666695753
2024-09-28,382324.1767839983
2024-09-29,380864.5340204382
2024-09-30,367534.91134596884
