macd_fast,macd_slow,macd_signal,atr_window,atr_multiplier,objective_value,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,win_rate,avg_win,avg_loss,profit_factor,total_trades,winning_trades,losing_trades,error
1,7,1,135,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 135"
1,7,1,135,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 135"
1,7,1,134,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 134"
1,7,1,134,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 134"
1,7,1,134,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 134"
1,7,1,133,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 133"
1,7,1,133,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 133"
1,7,1,143,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 143"
1,7,1,126,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 126"
1,7,1,126,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 126"
1,7,1,125,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 125"
1,7,1,125,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 125"
1,7,1,125,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 125"
1,7,1,133,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 133"
1,7,1,132,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 132"
1,7,1,132,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 132"
1,7,1,132,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 132"
1,7,1,131,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 131"
1,7,1,131,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 131"
1,7,1,131,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 131"
1,7,1,130,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 130"
1,7,1,130,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 130"
1,7,1,130,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 130"
1,7,1,129,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 129"
1,7,1,122,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 122"
1,7,1,122,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 122"
1,7,1,121,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 121"
1,7,1,121,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 121"
1,7,1,121,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 121"
1,7,1,120,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 120"
1,7,1,120,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 120"
1,7,1,119,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 119"
1,7,1,129,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 129"
1,7,1,128,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 128"
1,7,1,128,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 128"
1,7,1,128,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 128"
1,7,1,127,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 127"
1,7,1,127,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 127"
1,7,1,127,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 127"
1,7,1,126,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 126"
1,7,1,117,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 117"
1,7,1,117,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 117"
1,7,1,116,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 116"
1,7,1,116,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 116"
1,7,1,116,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 116"
1,7,1,115,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 115"
1,7,1,115,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 115"
1,7,1,115,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 115"
1,7,1,114,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 114"
1,7,1,124,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 124"
1,7,1,124,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 124"
1,7,1,124,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 124"
1,7,1,123,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 123"
1,7,1,123,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 123"
1,7,1,123,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 123"
1,7,1,122,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 122"
1,7,1,112,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 112"
1,7,1,112,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 112"
1,7,1,111,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 111"
1,7,1,111,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 111"
1,7,1,111,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 111"
1,7,1,110,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 110"
1,7,1,110,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 110"
1,7,1,110,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 110"
1,7,1,109,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 109"
1,7,1,120,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 120"
1,7,1,119,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 119"
1,7,1,119,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 119"
1,7,1,118,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 118"
1,7,1,118,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 118"
1,7,1,118,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 118"
1,7,1,117,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 117"
1,7,1,107,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 107"
1,7,1,107,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 107"
1,7,1,106,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 106"
1,7,1,106,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 106"
1,7,1,106,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 106"
1,7,1,105,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 105"
1,7,1,105,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 105"
1,7,1,105,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 105"
1,7,1,104,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 104"
1,7,1,104,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 104"
1,7,1,114,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 114"
1,7,1,114,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 114"
1,7,1,113,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 113"
1,7,1,113,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 113"
1,7,1,113,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 113"
1,7,1,112,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 112"
1,7,1,103,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 103"
1,7,1,103,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 103"
1,7,1,103,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 103"
1,7,1,102,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 102"
1,7,1,102,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 102"
1,7,1,102,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 102"
1,7,1,101,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 101"
1,7,1,101,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 101"
1,7,1,101,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 101"
3,8,2,101,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 101"
1,7,1,109,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 109"
1,7,1,109,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 109"
1,7,1,108,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 108"
1,7,1,108,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 108"
1,7,1,108,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 108"
1,7,1,107,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 107"
3,8,2,106,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 106"
3,8,2,105,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 105"
3,8,2,105,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 105"
3,8,2,105,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 105"
3,8,2,104,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 104"
3,8,2,104,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 104"
3,8,2,104,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 104"
3,8,2,103,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 103"
3,8,2,103,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 103"
3,8,2,103,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 103"
3,8,2,102,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 102"
3,8,2,102,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 102"
3,8,2,102,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 102"
3,8,2,101,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 101"
3,8,2,101,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 101"
1,7,1,104,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 104"
3,8,2,111,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 111"
3,8,2,111,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 111"
3,8,2,110,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 110"
3,8,2,110,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 110"
3,8,2,110,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 110"
3,8,2,109,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 109"
3,8,2,109,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 109"
3,8,2,109,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 109"
3,8,2,108,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 108"
3,8,2,108,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 108"
3,8,2,108,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 108"
3,8,2,107,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 107"
3,8,2,107,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 107"
3,8,2,107,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 107"
3,8,2,106,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 106"
3,8,2,106,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 106"
1,6,4,168,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 168"
1,6,4,168,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 168"
3,8,2,116,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 116"
3,8,2,115,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 115"
3,8,2,115,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 115"
3,8,2,115,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 115"
3,8,2,114,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 114"
3,8,2,114,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 114"
3,8,2,114,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 114"
3,8,2,113,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 113"
3,8,2,113,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 113"
3,8,2,113,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 113"
3,8,2,112,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 112"
3,8,2,112,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 112"
3,8,2,112,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 112"
3,8,2,111,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 111"
3,8,2,121,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 121"
3,8,2,120,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 120"
3,8,2,120,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 120"
3,8,2,120,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 120"
3,8,2,119,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 119"
3,8,2,119,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 119"
3,8,2,119,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 119"
3,8,2,118,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 118"
3,8,2,118,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 118"
3,8,2,118,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 118"
3,8,2,117,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 117"
3,8,2,117,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 117"
3,8,2,117,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 117"
3,8,2,116,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 116"
3,8,2,116,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 116"
1,6,4,168,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 168"
3,8,2,126,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 126"
3,8,2,126,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 126"
3,8,2,125,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 125"
3,8,2,125,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 125"
3,8,2,125,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 125"
3,8,2,124,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 124"
3,8,2,124,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 124"
3,8,2,124,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 124"
3,8,2,123,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 123"
3,8,2,123,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 123"
3,8,2,123,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 123"
3,8,2,122,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 122"
3,8,2,122,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 122"
3,8,2,122,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 122"
3,8,2,121,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 121"
3,8,2,121,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 121"
3,8,2,131,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 131"
3,8,2,131,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 131"
3,8,2,131,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 131"
3,8,2,130,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 130"
3,8,2,130,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 130"
3,8,2,130,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 130"
3,8,2,129,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 129"
3,8,2,129,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 129"
3,8,2,129,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 129"
3,8,2,128,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 128"
3,8,2,128,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 128"
3,8,2,128,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 128"
3,8,2,127,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 127"
3,8,2,127,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 127"
3,8,2,127,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 127"
3,8,2,126,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 126"
3,8,2,137,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 137"
3,8,2,136,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 136"
3,8,2,136,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 136"
3,8,2,136,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 136"
3,8,2,135,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 135"
3,8,2,135,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 135"
3,8,2,135,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 135"
3,8,2,134,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 134"
3,8,2,134,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 134"
3,8,2,134,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 134"
3,8,2,133,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 133"
3,8,2,133,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 133"
3,8,2,133,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 133"
3,8,2,132,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 132"
3,8,2,132,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 132"
3,8,2,132,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 132"
3,8,2,142,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 142"
3,8,2,142,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 142"
3,8,2,141,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 141"
3,8,2,141,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 141"
3,8,2,141,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 141"
3,8,2,140,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 140"
3,8,2,140,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 140"
3,8,2,140,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 140"
3,8,2,139,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 139"
3,8,2,139,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 139"
3,8,2,139,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 139"
3,8,2,138,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 138"
3,8,2,138,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 138"
3,8,2,138,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 138"
3,8,2,137,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 137"
3,8,2,137,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 137"
3,8,2,147,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 147"
3,8,2,147,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 147"
3,8,2,147,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 147"
3,8,2,146,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 146"
3,8,2,146,1.0,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 146"
3,8,2,146,0.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 146"
3,8,2,145,1.5,-inf,,,,,,,,,,,,,,"atr_window 必須在 [1, 100] 範圍內，當前: 145"
