timestamp,open,high,low,close,volume
2021-10-11 00:00:00,33.14,34.425,31.01,32.02,456064.2
2021-10-12 00:00:00,32.02,34.295,29.91,33.51,635295.7
2021-10-13 00:00:00,33.51,34.965,31.735,34.59,577297.0
2021-10-14 00:00:00,34.59,35.765,33.51,33.865,531161.4
2021-10-15 00:00:00,33.865,34.185,32.22,33.1,526417.0
2021-10-16 00:00:00,33.1,34.65,32.915,33.13,468152.9
2021-10-17 00:00:00,33.13,34.33,31.11,32.43,411716.5
2021-10-18 00:00:00,32.43,32.685,30.895,31.895,350461.5
2021-10-19 00:00:00,31.895,35.345,31.49,35.005,1049517.0
2021-10-20 00:00:00,35.005,37.035,33.515,35.96,738342.1
2021-10-21 00:00:00,35.96,36.915,33.765,34.365,627824.0
2021-10-22 00:00:00,34.365,36.23,33.655,34.115,655379.5
2021-10-23 00:00:00,34.115,37.2,33.855,35.745,718380.8
2021-10-24 00:00:00,35.745,36.06,33.325,34.285,473325.7
2021-10-25 00:00:00,34.285,35.6,34.21,35.34,395640.1
2021-10-26 00:00:00,35.34,43.215,35.15,42.93,1522326.0
2021-10-27 00:00:00,42.93,43.295,34.84,36.765,1316647.7
2021-10-28 00:00:00,36.765,40.64,36.12,38.05,857132.7
2021-10-29 00:00:00,38.05,41.03,38.04,39.555,549515.0
2021-10-30 00:00:00,39.555,39.59,36.2,37.335,414721.1
2021-10-31 00:00:00,37.335,37.75,35.245,37.205,378310.9
2021-11-01 00:00:00,37.205,38.205,34.58,37.345,512725.4
2021-11-02 00:00:00,37.345,38.505,36.305,37.145,574261.2
2021-11-03 00:00:00,37.145,38.7,35.385,38.52,887211.4
2021-11-04 00:00:00,38.52,39.24,36.11,37.595,658727.2
2021-11-05 00:00:00,37.595,39.0,36.345,36.805,563794.4
2021-11-06 00:00:00,36.805,37.08,33.89,36.24,506194.0
2021-11-07 00:00:00,36.24,36.5,35.53,35.79,306506.3
2021-11-08 00:00:00,35.79,36.995,35.085,36.705,536727.3
2021-11-09 00:00:00,36.705,38.0,35.5,35.805,738988.5
2021-11-10 00:00:00,35.805,37.34,27.945,32.045,1323388.3
2021-11-11 00:00:00,32.045,33.97,31.665,33.0,554507.5
