timestamp,open,high,low,close,volume
2022-07-21 00:00:00,1.478,1.665,1.4125,1.63,4548639.2
2022-07-22 00:00:00,1.63,1.72,1.4745,1.532,4444318.2
2022-07-23 00:00:00,1.532,1.746,1.459,1.58,4886780.4
2022-07-24 00:00:00,1.58,1.794,1.5785,1.65,7543524.0
2022-07-25 00:00:00,1.65,1.68,1.4465,1.4505,5562553.6
2022-07-26 00:00:00,1.4505,1.4535,1.285,1.4415,7347865.8
2022-07-27 00:00:00,1.4415,1.96,1.394,1.911,17778636.3
2022-07-28 00:00:00,1.911,2.67,1.8965,2.264,44582775.5
2022-07-29 00:00:00,2.264,2.5915,2.056,2.4505,24182298.3
2022-07-30 00:00:00,2.4505,2.5805,2.193,2.3315,12477846.9
2022-07-31 00:00:00,2.3315,2.419,2.114,2.15,6789544.2
2022-08-01 00:00:00,2.15,2.29,1.9985,2.083,8227073.5
2022-08-02 00:00:00,2.083,2.47,1.8445,2.283,14944312.7
2022-08-03 00:00:00,2.283,2.8065,2.1515,2.5925,21498189.2
2022-08-04 00:00:00,2.5925,2.857,2.345,2.43,18750939.3
2022-08-05 00:00:00,2.43,2.7735,2.4265,2.66,14383372.7
2022-08-06 00:00:00,2.66,2.701,2.5125,2.6085,8965473.5
2022-08-07 00:00:00,2.6085,2.6085,2.3575,2.463,7596124.0
2022-08-08 00:00:00,2.463,2.6375,2.2935,2.3775,10427525.5
2022-08-09 00:00:00,2.3775,2.4185,2.0875,2.263,9221512.7
2022-08-10 00:00:00,2.263,2.7585,2.125,2.708,15276800.4
2022-08-11 00:00:00,2.708,2.8895,2.6,2.6295,15536892.4
2022-08-12 00:00:00,2.6295,2.841,2.48,2.82,9048542.5
2022-08-13 00:00:00,2.82,3.098,2.7605,2.9365,16266984.6
2022-08-14 00:00:00,2.9365,3.0685,2.649,2.6765,10319729.2
2022-08-15 00:00:00,2.6765,2.8655,2.58,2.7505,12446740.2
2022-08-16 00:00:00,2.7505,2.8025,2.536,2.5735,8394755.6
2022-08-17 00:00:00,2.5735,2.7975,2.4315,2.4715,10214356.7
2022-08-18 00:00:00,2.4715,2.5365,2.2025,2.2365,7535546.3
2022-08-19 00:00:00,2.2365,2.2705,1.8225,1.8585,16966710.5
2022-08-20 00:00:00,1.8585,1.973,1.728,1.8565,12566630.4
2022-08-21 00:00:00,1.8565,2.3045,1.8325,2.163,34506692.5
2022-08-22 00:00:00,2.163,2.207,1.866,2.1835,29656491.2
2022-08-23 00:00:00,2.1835,2.254,2.036,2.1335,28545345.5
2022-08-24 00:00:00,2.1335,2.3545,2.053,2.1705,20433659.9
2022-08-25 00:00:00,2.1705,2.2835,1.9655,2.006,17949103.0
2022-08-26 00:00:00,2.006,2.089,1.676,1.7355,14706264.6
2022-08-27 00:00:00,1.7355,1.776,1.578,1.626,11533753.7
2022-08-28 00:00:00,1.626,1.7125,1.5855,1.5885,10689024.4
2022-08-29 00:00:00,1.5885,1.9,1.5485,1.877,16951743.1
2022-08-30 00:00:00,1.877,1.948,1.713,1.7875,21337949.9
2022-08-31 00:00:00,1.7875,2.155,1.7875,1.9775,31916183.2
2022-09-01 00:00:00,1.9775,2.165,1.9375,2.074,19577988.1
2022-09-02 00:00:00,2.074,2.278,2.0065,2.189,19052561.9
2022-09-03 00:00:00,2.189,2.189,1.9765,2.005,9768611.8
2022-09-04 00:00:00,2.005,2.088,1.941,2.0605,8429345.2
2022-09-05 00:00:00,2.0605,2.092,1.908,2.0305,11674657.5
2022-09-06 00:00:00,2.0305,2.2725,1.8295,1.852,24416512.1
2022-09-07 00:00:00,1.852,2.0505,1.7755,1.96,14883901.8
2022-09-08 00:00:00,1.96,1.985,1.846,1.8835,10749003.4
2022-09-09 00:00:00,1.8835,2.127,1.8785,2.06,14583441.4
2022-09-10 00:00:00,2.06,2.15,1.9255,2.1035,10468392.6
2022-09-11 00:00:00,2.1035,2.143,2.02,2.087,10681870.8
2022-09-12 00:00:00,2.087,2.125,1.9565,1.991,15051855.3
2022-09-13 00:00:00,1.991,2.0065,1.7695,1.831,16446473.7
