timestamp,open,high,low,close,volume
2021-03-18 00:00:00,36.005,37.005,35.34,35.505,108783.2
2021-03-19 00:00:00,35.505,38.92,34.725,38.165,382133.2
2021-03-20 00:00:00,38.165,40.19,37.205,37.24,278655.9
2021-03-21 00:00:00,37.24,38.125,36.165,36.76,182591.4
2021-03-22 00:00:00,36.76,37.835,35.04,35.25,312545.1
2021-03-23 00:00:00,35.25,36.31,34.05,34.23,234522.6
2021-03-24 00:00:00,34.23,36.155,27.26,30.275,425283.4
2021-03-25 00:00:00,30.275,31.23,28.395,29.81,430203.2
2021-03-26 00:00:00,29.81,33.365,29.81,33.19,298366.4
2021-03-27 00:00:00,33.19,33.48,31.14,32.625,227670.7
2021-03-28 00:00:00,32.625,33.24,31.315,32.245,151381.4
2021-03-29 00:00:00,32.245,34.76,31.815,34.385,259413.9
2021-03-30 00:00:00,34.385,34.865,33.6,34.02,134134.7
2021-03-31 00:00:00,34.02,38.315,33.295,37.05,631763.5
2021-04-01 00:00:00,37.05,39.0,36.1,37.47,356219.1
2021-04-02 00:00:00,37.47,41.495,36.7,41.115,604601.9
2021-04-03 00:00:00,41.115,46.81,41.06,41.38,1361760.4
2021-04-04 00:00:00,41.38,45.09,40.705,44.32,690777.8
2021-04-05 00:00:00,44.32,45.94,41.9,45.9,597566.4
2021-04-06 00:00:00,45.9,46.4,41.675,43.275,796528.0
2021-04-07 00:00:00,43.275,43.485,37.61,39.55,752242.4
2021-04-08 00:00:00,39.55,41.6,39.29,41.36,445530.9
2021-04-09 00:00:00,41.36,42.135,40.105,40.75,295005.5
2021-04-10 00:00:00,40.75,42.845,40.005,41.58,376749.2
2021-04-11 00:00:00,41.58,41.945,40.1,41.41,291574.9
2021-04-12 00:00:00,41.41,41.76,39.44,40.45,457549.6
2021-04-13 00:00:00,40.45,43.475,39.9,43.02,713307.1
2021-04-14 00:00:00,43.02,44.69,40.14,42.545,992200.1
2021-04-15 00:00:00,42.545,44.37,41.545,43.395,729572.4
2021-04-16 00:00:00,43.395,43.77,40.015,41.405,584105.5
2021-04-17 00:00:00,41.405,48.485,41.405,42.095,1179700.7
2021-04-18 00:00:00,42.095,42.725,31.875,37.35,1686952.1
2021-04-19 00:00:00,37.35,38.72,34.0,34.76,633200.9
2021-04-20 00:00:00,34.76,35.79,31.52,35.45,699495.1
2021-04-21 00:00:00,35.45,36.34,33.085,33.84,722270.0
2021-04-22 00:00:00,33.84,36.8,32.82,32.99,860125.2
2021-04-23 00:00:00,32.99,33.51,26.52,32.25,1213939.2
2021-04-24 00:00:00,32.25,32.385,28.59,29.01,588645.5
2021-04-25 00:00:00,29.01,31.295,28.12,29.78,573371.6
2021-04-26 00:00:00,29.78,33.485,29.76,33.42,741651.0
2021-04-27 00:00:00,33.42,34.95,33.21,34.81,440157.4
2021-04-28 00:00:00,34.81,35.4,32.63,33.96,610252.8
2021-04-29 00:00:00,33.96,35.97,32.85,35.96,529209.9
2021-04-30 00:00:00,35.96,36.795,35.165,36.575,426055.6
2021-05-01 00:00:00,36.575,37.42,35.83,36.93,479364.9
2021-05-02 00:00:00,36.93,37.2,35.51,36.69,378501.0
2021-05-03 00:00:00,36.69,38.36,36.64,37.29,662240.2
2021-05-04 00:00:00,37.29,38.06,34.445,34.795,1070205.2
2021-05-05 00:00:00,34.795,40.795,34.555,40.47,1170074.7
2021-05-06 00:00:00,40.47,44.145,37.92,41.66,1579912.5
2021-05-07 00:00:00,41.66,42.665,38.29,39.825,1255315.0
2021-05-08 00:00:00,39.825,40.665,38.8,39.92,755382.9
2021-05-09 00:00:00,39.92,40.57,38.22,40.325,815799.3
2021-05-10 00:00:00,40.325,41.875,32.055,36.42,1758076.0
2021-05-11 00:00:00,36.42,38.7,35.575,38.695,817105.7
2021-05-12 00:00:00,38.695,42.65,33.695,35.04,1696606.6
2021-05-13 00:00:00,35.04,41.875,32.83,40.03,2347601.2
2021-05-14 00:00:00,40.03,48.08,39.5,48.065,1687104.0
2021-05-15 00:00:00,48.065,49.865,35.1,43.58,2387204.9
2021-05-16 00:00:00,43.58,46.765,39.325,42.45,1278675.5
2021-05-17 00:00:00,42.45,42.455,35.135,38.695,1245577.0
2021-05-18 00:00:00,38.695,42.605,37.71,40.645,1003833.4
2021-05-19 00:00:00,40.645,41.44,16.15,25.08,6157112.6
2021-05-20 00:00:00,25.08,31.26,21.11,28.93,2535834.6
2021-05-21 00:00:00,28.93,30.99,19.97,24.41,2925498.2
2021-05-22 00:00:00,24.41,24.59,20.31,22.04,2180234.7
2021-05-23 00:00:00,22.04,23.445,13.615,17.885,4746352.3
2021-05-24 00:00:00,17.885,23.465,17.125,23.265,2887673.1
2021-05-25 00:00:00,23.265,24.205,19.645,22.145,2508288.8
2021-05-26 00:00:00,22.145,24.765,21.62,24.54,1480773.0
2021-05-27 00:00:00,24.54,24.94,21.78,23.98,1517644.9
2021-05-28 00:00:00,23.98,26.205,20.045,21.37,3266107.0
2021-05-29 00:00:00,21.37,22.3,18.8,19.845,1520723.9
2021-05-30 00:00:00,19.845,21.34,18.41,20.455,1115989.3
2021-05-31 00:00:00,20.455,23.435,19.065,23.27,1519577.0
2021-06-01 00:00:00,23.27,23.525,21.7,22.8,1167557.9
2021-06-02 00:00:00,22.8,26.85,22.645,25.9,1966191.1
2021-06-03 00:00:00,25.9,28.585,25.615,26.955,2294328.0
2021-06-04 00:00:00,26.955,26.99,23.64,25.005,1944971.8
2021-06-05 00:00:00,25.005,26.36,22.875,23.775,1460003.8
2021-06-06 00:00:00,23.775,24.44,23.55,24.155,735776.4
2021-06-07 00:00:00,24.155,25.305,21.31,21.7,1166704.5
2021-06-08 00:00:00,21.7,22.265,19.59,21.64,1776188.3
2021-06-09 00:00:00,21.64,23.3,20.38,23.185,1156904.5
2021-06-10 00:00:00,23.185,24.56,22.06,22.66,1434978.0
2021-06-11 00:00:00,22.66,23.18,20.485,20.955,925927.3
2021-06-12 00:00:00,20.955,21.24,19.525,20.705,1298909.4
2021-06-13 00:00:00,20.705,22.37,19.915,22.045,816317.9
2021-06-14 00:00:00,22.045,26.015,21.255,25.84,2048804.6
2021-06-15 00:00:00,25.84,26.0,23.545,23.95,1955168.4
2021-06-16 00:00:00,23.95,24.59,22.5,23.015,1879853.1
2021-06-17 00:00:00,23.015,23.985,22.0,22.52,956681.7
2021-06-18 00:00:00,22.52,22.555,20.205,21.41,1423757.4
2021-06-19 00:00:00,21.41,21.59,20.22,20.22,1008299.3
2021-06-20 00:00:00,20.22,20.98,18.865,20.6,1391965.9
2021-06-21 00:00:00,20.6,20.775,15.34,15.71,3080419.0
2021-06-22 00:00:00,15.71,16.91,12.985,14.665,4225916.0
2021-06-23 00:00:00,14.665,16.785,13.955,15.785,2159573.4
2021-06-24 00:00:00,15.785,16.585,14.715,16.225,1519741.2
2021-06-25 00:00:00,16.225,16.725,14.405,14.42,1911815.5
2021-06-26 00:00:00,14.42,14.96,13.62,14.505,1510454.0
2021-06-27 00:00:00,14.505,15.0,14.035,14.965,1033772.1
2021-06-28 00:00:00,14.965,16.0,14.6,15.77,1282647.7
2021-06-29 00:00:00,15.77,17.005,15.715,16.29,3031157.1
2021-06-30 00:00:00,16.29,16.62,15.06,16.36,2633219.8
2021-07-01 00:00:00,16.36,16.375,14.855,15.17,986637.4
2021-07-02 00:00:00,15.17,15.435,14.58,15.29,700594.7
2021-07-03 00:00:00,15.29,15.73,15.01,15.515,700061.4
2021-07-04 00:00:00,15.515,16.56,15.165,15.985,811223.9
2021-07-05 00:00:00,15.985,15.985,14.75,15.22,1130003.6
2021-07-06 00:00:00,15.22,16.17,15.18,16.135,816217.9
2021-07-07 00:00:00,16.135,17.655,16.08,16.87,1845016.0
2021-07-08 00:00:00,16.87,16.895,15.0,15.305,1372904.0
2021-07-09 00:00:00,15.305,15.905,14.81,15.665,836353.9
2021-07-10 00:00:00,15.665,15.98,15.025,15.27,602205.3
2021-07-11 00:00:00,15.27,15.69,15.14,15.48,413440.2
2021-07-12 00:00:00,15.48,15.64,14.42,14.86,740734.2
2021-07-13 00:00:00,14.86,15.09,14.02,14.19,747126.5
2021-07-14 00:00:00,14.19,14.21,13.16,13.8,1264889.5
2021-07-15 00:00:00,13.8,14.105,12.74,13.09,1249416.0
2021-07-16 00:00:00,13.09,13.31,12.0,12.015,1215732.9
2021-07-17 00:00:00,12.015,12.74,11.7,12.285,1382915.2
2021-07-18 00:00:00,12.285,12.92,12.255,12.65,821898.2
2021-07-19 00:00:00,12.65,12.73,11.36,11.455,1583623.8
2021-07-20 00:00:00,11.455,11.545,10.365,10.955,2141700.5
2021-07-21 00:00:00,10.955,12.84,10.665,12.325,2174063.3
2021-07-22 00:00:00,12.325,13.35,11.805,13.145,1632325.1
2021-07-23 00:00:00,13.145,13.52,12.32,13.385,1238165.6
2021-07-24 00:00:00,13.385,14.035,13.12,13.76,1375989.8
2021-07-25 00:00:00,13.76,13.815,13.095,13.73,1233703.4
2021-07-26 00:00:00,13.73,15.295,13.635,13.925,2545308.2
2021-07-27 00:00:00,13.925,14.52,13.365,14.36,1826725.1
2021-07-28 00:00:00,14.36,14.74,13.905,14.53,1841474.3
2021-07-29 00:00:00,14.53,15.385,14.25,15.255,1738797.2
2021-07-30 00:00:00,15.255,15.83,14.41,15.775,1589908.9
2021-07-31 00:00:00,15.775,16.99,15.575,16.755,1991208.9
2021-08-01 00:00:00,16.755,19.91,16.535,18.405,6626360.9
2021-08-02 00:00:00,18.405,18.915,17.565,17.995,3375433.3
2021-08-03 00:00:00,17.995,18.54,16.805,17.43,2436020.9
2021-08-04 00:00:00,17.43,19.62,17.115,19.165,3045017.1
2021-08-05 00:00:00,19.165,19.48,17.865,19.145,2971061.9
2021-08-06 00:00:00,19.145,20.795,18.52,20.42,2375054.7
2021-08-07 00:00:00,20.42,21.72,20.05,20.99,2271661.2
2021-08-08 00:00:00,20.99,21.22,19.215,19.68,1776997.6
2021-08-09 00:00:00,19.68,21.275,18.71,20.59,1957310.9
2021-08-10 00:00:00,20.59,21.45,20.09,20.635,2054047.2
2021-08-11 00:00:00,20.635,22.48,20.59,21.365,2553976.4
2021-08-12 00:00:00,21.365,22.345,19.94,20.775,2303589.7
2021-08-13 00:00:00,20.775,22.74,20.525,22.74,1851677.2
2021-08-14 00:00:00,22.74,23.48,21.805,22.86,2337064.5
2021-08-15 00:00:00,22.86,23.34,21.84,23.165,1946707.3
2021-08-16 00:00:00,23.165,25.72,22.815,24.435,4348804.6
2021-08-17 00:00:00,24.435,27.41,23.0,23.58,5229902.8
2021-08-18 00:00:00,23.58,25.175,22.47,23.87,3892078.5
