timestamp,open,high,low,close,volume
2021-09-15 00:00:00,58.11,62.37,57.31,61.47,154078.6
2021-09-16 00:00:00,61.47,61.71,56.56,57.99,215016.2
2021-09-17 00:00:00,57.99,58.67,55.09,56.51,212452.9
2021-09-18 00:00:00,56.51,61.3,55.54,58.68,244888.4
2021-09-19 00:00:00,58.68,58.87,56.11,57.19,232919.1
2021-09-20 00:00:00,57.19,57.36,45.16,47.55,326954.8
2021-09-21 00:00:00,47.55,50.06,42.03,44.65,279686.7
2021-09-22 00:00:00,44.65,51.69,44.02,49.91,253400.4
2021-09-23 00:00:00,49.91,52.15,48.77,50.59,256216.4
2021-09-24 00:00:00,50.59,51.47,42.05,46.13,303142.0
2021-09-25 00:00:00,46.13,47.09,44.01,45.75,236167.3
2021-09-26 00:00:00,45.75,45.95,39.52,43.68,301890.9
2021-09-27 00:00:00,43.68,46.71,42.24,42.42,252513.9
2021-09-28 00:00:00,42.42,43.8,40.67,40.9,220639.0
2021-09-29 00:00:00,40.9,45.78,40.58,44.43,252755.1
2021-09-30 00:00:00,44.43,45.57,43.44,45.08,176092.8
2021-10-01 00:00:00,45.08,52.71,44.64,51.62,217675.6
2021-10-02 00:00:00,51.62,52.56,48.57,49.59,150037.8
2021-10-03 00:00:00,49.59,51.45,48.1,50.34,191119.7
2021-10-04 00:00:00,50.34,50.39,46.68,49.04,146791.0
2021-10-05 00:00:00,49.04,57.21,48.36,54.51,574434.1
2021-10-06 00:00:00,54.51,57.0,50.3,52.73,268695.9
2021-10-07 00:00:00,52.73,54.52,50.67,50.99,260934.6
2021-10-08 00:00:00,50.99,52.3,48.2,49.16,305407.2
2021-10-09 00:00:00,49.16,51.85,48.51,49.55,253099.1
2021-10-10 00:00:00,49.55,49.58,43.59,44.9,280933.5
2021-10-11 00:00:00,44.9,47.19,42.95,45.11,198602.7
2021-10-12 00:00:00,45.11,45.11,40.68,43.13,202085.6
2021-10-13 00:00:00,43.13,44.36,40.0,43.16,213196.4
2021-10-14 00:00:00,43.16,45.48,42.33,42.95,248881.2
2021-10-15 00:00:00,42.95,44.38,41.21,43.12,273759.4
2021-10-16 00:00:00,43.12,47.48,42.96,46.0,369721.6
2021-10-17 00:00:00,46.0,46.89,41.8,44.1,283925.2
2021-10-18 00:00:00,44.1,44.54,42.17,43.85,207722.1
2021-10-19 00:00:00,43.85,45.4,42.79,43.82,192518.9
2021-10-20 00:00:00,43.82,48.1,43.39,47.0,282331.0
2021-10-21 00:00:00,47.0,48.55,44.36,44.71,306411.0
2021-10-22 00:00:00,44.71,46.4,43.8,45.04,166054.7
2021-10-23 00:00:00,45.04,46.17,44.08,45.47,130806.6
2021-10-24 00:00:00,45.47,45.56,42.18,43.4,172801.8
2021-10-25 00:00:00,43.4,49.57,43.17,48.75,271906.9
2021-10-26 00:00:00,48.75,51.8,45.94,46.82,394628.1
2021-10-27 00:00:00,46.82,47.97,36.5,40.61,530923.6
2021-10-28 00:00:00,40.61,44.3,40.52,43.21,299215.1
2021-10-29 00:00:00,43.21,45.87,42.75,45.44,273975.5
2021-10-30 00:00:00,45.44,45.48,42.41,43.48,222117.9
2021-10-31 00:00:00,43.48,46.95,43.1,44.93,350978.3
2021-11-01 00:00:00,44.93,47.23,43.1,47.04,322648.1
