timestamp,open,high,low,close,volume
2021-06-02 00:00:00,0.4241,0.445,0.392,0.424,130216677.0
2021-06-03 00:00:00,0.424,0.4415,0.376,0.4008,251416845.0
2021-06-04 00:00:00,0.4008,0.402,0.3505,0.3767,228716189.0
2021-06-05 00:00:00,0.3767,0.3949,0.3604,0.3716,168467599.0
2021-06-06 00:00:00,0.3716,0.379,0.365,0.3716,74805104.0
2021-06-07 00:00:00,0.3716,0.3794,0.3266,0.3312,155778366.0
2021-06-08 00:00:00,0.3312,0.341,0.2943,0.3257,282704185.0
2021-06-09 00:00:00,0.3257,0.3573,0.3121,0.3434,231716569.0
2021-06-10 00:00:00,0.3434,0.345,0.3222,0.3263,148605959.0
2021-06-11 00:00:00,0.3263,0.3349,0.3106,0.3188,156873222.0
2021-06-12 00:00:00,0.3188,0.3189,0.3004,0.3119,134005102.0
2021-06-13 00:00:00,0.3119,0.3302,0.3075,0.3243,102492255.0
2021-06-14 00:00:00,0.3243,0.3388,0.3192,0.3278,104086429.0
2021-06-15 00:00:00,0.3278,0.3307,0.3161,0.3205,85963808.0
2021-06-16 00:00:00,0.3205,0.3215,0.305,0.3082,86129877.0
2021-06-17 00:00:00,0.3082,0.3141,0.3027,0.3062,76428463.0
2021-06-18 00:00:00,0.3062,0.3077,0.2798,0.2929,156495164.0
2021-06-19 00:00:00,0.2929,0.2975,0.2854,0.2855,93693148.0
2021-06-20 00:00:00,0.2855,0.29,0.2548,0.2803,181217519.0
2021-06-21 00:00:00,0.2803,0.2811,0.1646,0.1783,710742584.0
2021-06-22 00:00:00,0.1783,0.217,0.1624,0.1904,1301442558.0
2021-06-23 00:00:00,0.1904,0.249,0.1799,0.2346,786688722.0
2021-06-24 00:00:00,0.2346,0.2697,0.2217,0.2635,627068033.0
2021-06-25 00:00:00,0.2635,0.2892,0.2284,0.2374,1123742164.0
2021-06-26 00:00:00,0.2374,0.2563,0.2304,0.2455,516753609.0
2021-06-27 00:00:00,0.2455,0.2682,0.2401,0.2652,316755637.0
2021-06-28 00:00:00,0.2652,0.2682,0.2487,0.257,253077180.0
2021-06-29 00:00:00,0.257,0.2759,0.2534,0.2637,335499135.0
2021-06-30 00:00:00,0.2637,0.264,0.2369,0.2537,266285771.0
2021-07-01 00:00:00,0.2537,0.2646,0.2378,0.244,336958709.0
2021-07-02 00:00:00,0.244,0.2491,0.2383,0.2448,174188443.0
2021-07-03 00:00:00,0.2448,0.2501,0.2421,0.2463,107903207.0
2021-07-04 00:00:00,0.2463,0.253,0.2436,0.2465,116922249.0
2021-07-05 00:00:00,0.2465,0.2465,0.224,0.2311,208252964.0
2021-07-06 00:00:00,0.2311,0.2418,0.2283,0.2342,159676757.0
2021-07-07 00:00:00,0.2342,0.2385,0.22,0.2239,155023490.0
2021-07-08 00:00:00,0.2239,0.2248,0.2001,0.2067,280778165.0
2021-07-09 00:00:00,0.2067,0.2299,0.1949,0.2197,649002088.0
2021-07-10 00:00:00,0.2197,0.228,0.2098,0.214,228623054.0
2021-07-11 00:00:00,0.214,0.2193,0.2106,0.216,145371661.0
2021-07-12 00:00:00,0.216,0.2189,0.2041,0.208,162455357.0
2021-07-13 00:00:00,0.208,0.209,0.1973,0.2001,169039822.0
2021-07-14 00:00:00,0.2001,0.2043,0.1873,0.1978,282145597.0
2021-07-15 00:00:00,0.1978,0.2008,0.1804,0.1851,218975162.0
2021-07-16 00:00:00,0.1851,0.1884,0.1711,0.172,307538700.0
2021-07-17 00:00:00,0.172,0.2054,0.1688,0.1877,595743552.0
2021-07-18 00:00:00,0.1877,0.1962,0.1802,0.1815,358199691.0
2021-07-19 00:00:00,0.1815,0.1845,0.1705,0.1737,315267126.0
2021-07-20 00:00:00,0.1737,0.1799,0.1595,0.1702,500161584.0
