timestamp,open,high,low,close,volume
2023-08-31 00:00:00,1.7023,1.7573,1.6671,1.7427,546810.2
2023-09-01 00:00:00,1.7427,1.9894,1.7068,1.9375,3905754.2
2023-09-02 00:00:00,1.9375,1.9633,1.8453,1.8562,2820290.7
2023-09-03 00:00:00,1.8562,1.8949,1.8362,1.8865,1280704.5
2023-09-04 00:00:00,1.8865,1.9429,1.8566,1.8792,1557968.8
2023-09-05 00:00:00,1.8792,1.884,1.7253,1.7893,1963946.0
2023-09-06 00:00:00,1.7893,1.8474,1.7201,1.82,1518594.7
2023-09-07 00:00:00,1.82,1.8882,1.7922,1.8003,880051.6
2023-09-08 00:00:00,1.8003,1.838,1.7646,1.7769,496854.4
2023-09-09 00:00:00,1.7769,1.813,1.7655,1.766,396898.9
2023-09-10 00:00:00,1.766,1.7903,1.7076,1.7186,623877.3
2023-09-11 00:00:00,1.7186,1.7398,1.6017,1.6484,1150058.8
2023-09-12 00:00:00,1.6484,1.8882,1.6461,1.8152,3582767.4
2023-09-13 00:00:00,1.8152,1.981,1.7731,1.8931,10430394.8
2023-09-14 00:00:00,1.8931,1.9777,1.8554,1.9181,3287437.2
2023-09-15 00:00:00,1.9181,2.257,1.8952,2.1061,6646478.6
2023-09-16 00:00:00,2.1061,2.5436,2.0699,2.3991,16121573.1
2023-09-17 00:00:00,2.3991,2.497,2.2605,2.322,16784125.0
2023-09-18 00:00:00,2.322,2.5414,2.2735,2.394,10119640.0
2023-09-19 00:00:00,2.394,2.6132,2.391,2.5799,8545537.2
2023-09-20 00:00:00,2.5799,2.58,2.3947,2.4081,6912472.3
2023-09-21 00:00:00,2.4081,2.425,2.306,2.3624,6048877.9
2023-09-22 00:00:00,2.3624,2.3742,2.272,2.3006,4367787.4
2023-09-23 00:00:00,2.3006,2.3602,2.2789,2.3028,2447590.3
2023-09-24 00:00:00,2.3028,2.31,2.1797,2.1906,4307386.2
2023-09-25 00:00:00,2.1906,2.229,2.1405,2.1516,3477235.8
2023-09-26 00:00:00,2.1516,2.2028,2.104,2.1175,4654564.6
2023-09-27 00:00:00,2.1175,2.2898,2.0909,2.1662,5141662.3
2023-09-28 00:00:00,2.1662,2.3263,2.1305,2.2398,4337960.0
2023-09-29 00:00:00,2.2398,2.2594,2.1569,2.1651,2240377.9
2023-09-30 00:00:00,2.1651,2.1992,2.1023,2.115,2478504.9
2023-10-01 00:00:00,2.115,2.1567,2.0553,2.132,2902141.5
2023-10-02 00:00:00,2.132,2.1626,1.986,2.0189,4140678.0
2023-10-03 00:00:00,2.0189,2.0659,1.9896,2.0368,2627545.3
2023-10-04 00:00:00,2.0368,2.043,1.9276,1.9499,3649115.5
2023-10-05 00:00:00,1.9499,2.1182,1.9417,2.0521,7476638.9
2023-10-06 00:00:00,2.0521,2.1786,2.0493,2.1405,5589863.8
2023-10-07 00:00:00,2.1405,2.1521,2.0433,2.0581,2899144.3
2023-10-08 00:00:00,2.0581,2.0935,2.0114,2.0526,2871602.4
2023-10-09 00:00:00,2.0526,2.0838,1.9517,1.9794,3714632.9
2023-10-10 00:00:00,1.9794,2.0411,1.95,2.0063,2240454.9
2023-10-11 00:00:00,2.0063,2.029,1.968,1.9926,2155448.6
2023-10-12 00:00:00,1.9926,2.0298,1.8902,1.93,2429697.0
2023-10-13 00:00:00,1.93,1.9881,1.9271,1.937,1366451.4
2023-10-14 00:00:00,1.937,1.9616,1.9132,1.9174,771408.9
2023-10-15 00:00:00,1.9174,1.9473,1.9144,1.9286,775022.0
2023-10-16 00:00:00,1.9286,2.024,1.9234,1.962,2125326.9
2023-10-17 00:00:00,1.962,2.1125,1.9428,2.1043,3997613.1
2023-10-18 00:00:00,2.1043,2.1698,2.0224,2.05,4520190.8
2023-10-19 00:00:00,2.05,2.1491,1.9935,2.0714,3089923.2
2023-10-20 00:00:00,2.0714,2.1438,2.0549,2.0784,2334205.5
2023-10-21 00:00:00,2.0784,2.1691,2.0743,2.1279,1930953.5
2023-10-22 00:00:00,2.1279,2.2141,2.1091,2.1932,2900633.4
2023-10-23 00:00:00,2.1932,2.2398,2.1204,2.1819,4053782.1
2023-10-24 00:00:00,2.1819,2.2697,2.088,2.1317,5006635.0
2023-10-25 00:00:00,2.1317,2.1679,2.1116,2.1442,1798453.1
2023-10-26 00:00:00,2.1442,2.1931,2.0596,2.1308,2352361.0
2023-10-27 00:00:00,2.1308,2.1317,2.0187,2.0587,2075785.7
2023-10-28 00:00:00,2.0587,2.0743,2.0244,2.0396,1086955.4
2023-10-29 00:00:00,2.0396,2.0915,2.0217,2.0747,895818.2
2023-10-30 00:00:00,2.0747,2.1355,2.0512,2.1251,1487912.8
