timestamp,open,high,low,close,volume
2020-10-21 00:00:00,2.178,2.178,2.128,2.128,67680.1
2020-10-22 00:00:00,2.128,2.242,2.126,2.192,194739.3
2020-10-23 00:00:00,2.192,2.268,2.167,2.219,175873.7
2020-10-24 00:00:00,2.219,2.243,2.195,2.221,176357.8
2020-10-25 00:00:00,2.221,2.247,2.151,2.165,109867.8
2020-10-26 00:00:00,2.165,2.18,2.062,2.092,154165.3
2020-10-27 00:00:00,2.092,2.127,2.067,2.084,228929.7
2020-10-28 00:00:00,2.084,2.118,1.939,1.999,333692.2
2020-10-29 00:00:00,1.999,2.049,1.892,1.932,463465.9
2020-10-30 00:00:00,1.932,1.964,1.791,1.902,459161.8
2020-10-31 00:00:00,1.902,2.016,1.876,1.977,415756.5
2020-11-01 00:00:00,1.977,2.005,1.93,1.991,394264.3
2020-11-02 00:00:00,1.991,2.064,1.876,1.894,553619.1
2020-11-03 00:00:00,1.894,1.908,1.804,1.867,349596.9
2020-11-04 00:00:00,1.867,1.899,1.781,1.872,404291.3
2020-11-05 00:00:00,1.872,1.968,1.804,1.883,447153.0
2020-11-06 00:00:00,1.883,2.099,1.875,2.09,806077.2
2020-11-07 00:00:00,2.09,2.22,1.956,2.018,954408.7
2020-11-08 00:00:00,2.018,2.153,1.975,2.091,518704.4
2020-11-09 00:00:00,2.091,2.155,2.026,2.111,555019.1
2020-11-10 00:00:00,2.111,2.191,2.091,2.152,571951.5
2020-11-11 00:00:00,2.152,2.2,2.108,2.122,710535.7
2020-11-12 00:00:00,2.122,2.148,2.043,2.068,727846.4
2020-11-13 00:00:00,2.068,2.163,2.062,2.151,823433.4
2020-11-14 00:00:00,2.151,2.158,2.048,2.096,543551.7
2020-11-15 00:00:00,2.096,2.106,1.968,2.012,566611.1
2020-11-16 00:00:00,2.012,2.094,1.992,2.083,525558.2
2020-11-17 00:00:00,2.083,2.154,2.069,2.144,433566.1
2020-11-18 00:00:00,2.144,2.2,1.997,2.082,917101.3
2020-11-19 00:00:00,2.082,2.143,2.017,2.077,701743.7
2020-11-20 00:00:00,2.077,2.158,2.067,2.11,993430.5
2020-11-21 00:00:00,2.11,2.4,2.052,2.395,2102029.2
2020-11-22 00:00:00,2.395,2.447,2.153,2.282,1667753.8
2020-11-23 00:00:00,2.282,2.662,2.275,2.624,1957318.4
2020-11-24 00:00:00,2.624,2.827,2.483,2.673,1555445.3
2020-11-25 00:00:00,2.673,2.964,2.476,2.603,2088964.2
2020-11-26 00:00:00,2.603,2.661,2.084,2.243,1894068.9
2020-11-27 00:00:00,2.243,2.337,2.161,2.251,499531.5
2020-11-28 00:00:00,2.251,2.433,2.206,2.321,573793.3
2020-11-29 00:00:00,2.321,2.438,2.272,2.36,517276.9
2020-11-30 00:00:00,2.36,2.56,2.338,2.495,815172.7
2020-12-01 00:00:00,2.495,2.556,2.2,2.325,1043979.2
2020-12-02 00:00:00,2.325,2.422,2.289,2.394,516813.4
2020-12-03 00:00:00,2.394,2.452,2.379,2.409,611828.6
2020-12-04 00:00:00,2.409,2.435,2.223,2.281,571841.6
2020-12-05 00:00:00,2.281,2.332,2.243,2.325,372968.4
2020-12-06 00:00:00,2.325,2.345,2.252,2.325,1319078.9
2020-12-07 00:00:00,2.325,2.329,2.214,2.277,1014071.2
2020-12-08 00:00:00,2.277,2.364,2.098,2.155,1606811.4
2020-12-09 00:00:00,2.155,2.205,2.018,2.175,541517.4
2020-12-10 00:00:00,2.175,2.183,2.077,2.107,417136.1
2020-12-11 00:00:00,2.107,2.113,2.047,2.079,386901.6
2020-12-12 00:00:00,2.079,2.157,2.074,2.135,356537.6
2020-12-13 00:00:00,2.135,2.268,2.128,2.23,383795.8
2020-12-14 00:00:00,2.23,2.267,2.18,2.225,516454.3
2020-12-15 00:00:00,2.225,2.259,2.184,2.234,306505.6
2020-12-16 00:00:00,2.234,2.375,2.206,2.372,495875.0
2020-12-17 00:00:00,2.372,2.444,2.273,2.298,1534914.1
2020-12-18 00:00:00,2.298,2.349,2.26,2.328,445578.7
2020-12-19 00:00:00,2.328,2.393,2.303,2.328,523717.1
2020-12-20 00:00:00,2.328,2.362,2.239,2.268,561075.0
2020-12-21 00:00:00,2.268,2.314,2.123,2.182,579576.4
2020-12-22 00:00:00,2.182,2.196,2.08,2.188,324418.2
2020-12-23 00:00:00,2.188,2.203,1.569,1.819,1132427.4
2020-12-24 00:00:00,1.819,2.081,1.781,2.059,816296.0
2020-12-25 00:00:00,2.059,2.116,1.966,2.03,545275.1
2020-12-26 00:00:00,2.03,2.04,1.925,1.978,355609.7
2020-12-27 00:00:00,1.978,2.148,1.88,2.005,1595890.1
2020-12-28 00:00:00,2.005,2.242,1.985,2.124,912874.4
2020-12-29 00:00:00,2.124,2.177,1.982,2.044,661272.8
2020-12-30 00:00:00,2.044,2.076,1.961,1.991,610549.6
2020-12-31 00:00:00,1.991,2.023,1.94,2.012,365431.8
2021-01-01 00:00:00,2.012,2.131,1.976,2.009,568036.8
2021-01-02 00:00:00,2.009,2.059,1.948,2.002,781005.7
2021-01-03 00:00:00,2.002,2.237,1.958,2.139,2287436.4
2021-01-04 00:00:00,2.139,2.366,2.013,2.334,2456941.5
2021-01-05 00:00:00,2.334,2.461,2.142,2.374,1773637.7
2021-01-06 00:00:00,2.374,2.743,2.296,2.657,2631216.3
2021-01-07 00:00:00,2.657,2.8,2.4,2.533,2239135.4
2021-01-08 00:00:00,2.533,2.578,2.247,2.46,1703239.5
2021-01-09 00:00:00,2.46,2.694,2.418,2.641,1550041.6
2021-01-10 00:00:00,2.641,2.956,2.41,2.771,2749784.6
2021-01-11 00:00:00,2.771,2.775,2.102,2.329,2233238.4
2021-01-12 00:00:00,2.329,2.45,2.196,2.297,1224937.1
2021-01-13 00:00:00,2.297,2.507,2.228,2.505,819392.8
2021-01-14 00:00:00,2.505,2.619,2.413,2.554,1154898.3
2021-01-15 00:00:00,2.554,2.916,2.472,2.716,2273571.9
2021-01-16 00:00:00,2.716,3.194,2.704,2.86,3792269.8
2021-01-17 00:00:00,2.86,3.136,2.67,2.969,2046767.9
2021-01-18 00:00:00,2.969,3.119,2.834,3.039,1101854.1
2021-01-19 00:00:00,3.039,3.236,2.866,2.871,1871371.3
2021-01-20 00:00:00,2.871,2.948,2.648,2.913,938878.4
2021-01-21 00:00:00,2.913,2.933,2.424,2.46,1226377.0
2021-01-22 00:00:00,2.46,3.118,2.309,2.919,2330600.9
2021-01-23 00:00:00,2.919,3.532,2.815,3.168,3509644.9
2021-01-24 00:00:00,3.168,3.298,2.903,3.051,2077781.0
2021-01-25 00:00:00,3.051,3.186,2.905,2.922,1362337.7
2021-01-26 00:00:00,2.922,3.012,2.759,2.915,996915.3
2021-01-27 00:00:00,2.915,2.942,2.634,2.798,1302481.6
2021-01-28 00:00:00,2.798,3.088,2.718,2.995,2006977.3
2021-01-29 00:00:00,2.995,3.076,2.817,2.916,1467941.9
2021-01-30 00:00:00,2.916,3.026,2.806,2.897,1509350.6
2021-01-31 00:00:00,2.897,2.951,2.736,2.846,1069214.1
