timestamp,open,high,low,close,volume
2021-11-23 00:00:00,0.74545,0.9,0.73745,0.88335,14247245.0
2021-11-24 00:00:00,0.88335,0.966,0.83335,0.8943,32861625.0
2021-11-25 00:00:00,0.8943,0.9172,0.755,0.80905,30893941.0
2021-11-26 00:00:00,0.80905,0.81195,0.6381,0.6866,31850005.0
2021-11-27 00:00:00,0.6866,0.8186,0.67855,0.7768,36462536.0
2021-11-28 00:00:00,0.7768,0.77685,0.6827,0.75125,27528723.0
2021-11-29 00:00:00,0.75125,0.76975,0.71005,0.7127,14188442.0
2021-11-30 00:00:00,0.7127,0.7208,0.6655,0.6872,10609213.0
2021-12-01 00:00:00,0.6872,0.77255,0.68345,0.71625,8961629.0
2021-12-02 00:00:00,0.71625,0.7214,0.68265,0.6921,11430244.0
2021-12-03 00:00:00,0.6921,0.7012,0.587,0.6375,18172400.0
2021-12-04 00:00:00,0.6375,0.642,0.4788,0.60515,24313396.0
2021-12-05 00:00:00,0.60515,0.61195,0.5375,0.5625,13955596.0
2021-12-06 00:00:00,0.5625,0.5989,0.50875,0.594,14092079.0
2021-12-07 00:00:00,0.594,0.656,0.59345,0.6059,19882152.0
2021-12-08 00:00:00,0.6059,0.62475,0.58165,0.6079,13838033.0
2021-12-09 00:00:00,0.6079,0.62015,0.55805,0.564,11990819.0
2021-12-10 00:00:00,0.564,0.59595,0.5439,0.54705,10923644.0
2021-12-11 00:00:00,0.54705,0.5811,0.53795,0.5777,7271128.0
2021-12-12 00:00:00,0.5777,0.61975,0.57015,0.6019,8292685.0
2021-12-13 00:00:00,0.6019,0.6042,0.52355,0.5298,12557767.0
2021-12-14 00:00:00,0.5298,0.5489,0.5152,0.5406,11539611.0
2021-12-15 00:00:00,0.5406,0.56485,0.51265,0.55515,13195541.0
2021-12-16 00:00:00,0.55515,0.5697,0.5362,0.53775,9294575.0
2021-12-17 00:00:00,0.53775,0.54275,0.507,0.5207,11106821.0
2021-12-18 00:00:00,0.5207,0.53585,0.5107,0.52565,6518539.0
2021-12-19 00:00:00,0.52565,0.53835,0.512,0.5124,7076076.0
2021-12-20 00:00:00,0.5124,0.51835,0.47835,0.4987,10204379.0
2021-12-21 00:00:00,0.4987,0.5348,0.4944,0.52855,8261001.0
2021-12-22 00:00:00,0.52855,0.5496,0.5246,0.5364,9030351.0
2021-12-23 00:00:00,0.5364,0.61045,0.5298,0.5951,18710888.0
2021-12-24 00:00:00,0.5951,0.68555,0.59165,0.6269,36883377.0
2021-12-25 00:00:00,0.6269,0.6628,0.62235,0.6425,21817465.0
2021-12-26 00:00:00,0.6425,0.64735,0.60425,0.62425,22597450.0
2021-12-27 00:00:00,0.62425,0.65075,0.6184,0.62285,14225458.0
2021-12-28 00:00:00,0.62285,0.62285,0.55105,0.56435,17023932.0
2021-12-29 00:00:00,0.56435,0.58145,0.5375,0.5447,10073233.0
2021-12-30 00:00:00,0.5447,0.56785,0.53765,0.55285,10745388.0
2021-12-31 00:00:00,0.55285,0.58535,0.5469,0.55615,9268397.0
2022-01-01 00:00:00,0.55615,0.58635,0.5561,0.5849,4744778.0
2022-01-02 00:00:00,0.5849,0.59115,0.5719,0.58705,6379556.0
2022-01-03 00:00:00,0.58705,0.58705,0.5564,0.5669,5014894.0
2022-01-04 00:00:00,0.5669,0.57475,0.5453,0.551,6098102.0
2022-01-05 00:00:00,0.551,0.55905,0.4772,0.50085,11636089.0
2022-01-06 00:00:00,0.50085,0.51465,0.48395,0.50365,8867122.0
2022-01-07 00:00:00,0.50365,0.5043,0.46135,0.4635,9941729.0
2022-01-08 00:00:00,0.4635,0.4833,0.441,0.4527,6273095.0
2022-01-09 00:00:00,0.4527,0.477,0.44655,0.46085,4266498.0
2022-01-10 00:00:00,0.46085,0.4714,0.42805,0.4444,5847539.0
2022-01-11 00:00:00,0.4444,0.4653,0.4386,0.4582,5626477.0
2022-01-12 00:00:00,0.4582,0.495,0.45735,0.48635,7443830.0
2022-01-13 00:00:00,0.48635,0.493,0.45365,0.45615,6504421.0
2022-01-14 00:00:00,0.45615,0.46945,0.4449,0.4568,7206352.0
2022-01-15 00:00:00,0.4568,0.4739,0.455,0.46725,7290505.0
2022-01-16 00:00:00,0.46725,0.47225,0.45915,0.46385,3565198.0
2022-01-17 00:00:00,0.46385,0.46435,0.436,0.44375,7978530.0
2022-01-18 00:00:00,0.44375,0.4519,0.43315,0.44415,6373385.0
2022-01-19 00:00:00,0.44415,0.44805,0.4301,0.4316,5598155.0
2022-01-20 00:00:00,0.4316,0.4745,0.4245,0.4342,16045072.0
2022-01-21 00:00:00,0.4342,0.43925,0.3507,0.3631,19665010.0
2022-01-22 00:00:00,0.3631,0.3705,0.32375,0.33715,13954418.0
2022-01-23 00:00:00,0.33715,0.38165,0.33435,0.3777,9613709.0
2022-01-24 00:00:00,0.3777,0.3792,0.32845,0.37415,15185053.0
2022-01-25 00:00:00,0.37415,0.39795,0.3647,0.39125,11557325.0
2022-01-26 00:00:00,0.39125,0.4287,0.38605,0.39825,14361874.0
2022-01-27 00:00:00,0.39825,0.41115,0.37995,0.4007,6902968.0
2022-01-28 00:00:00,0.4007,0.4229,0.38865,0.42065,7622716.0
2022-01-29 00:00:00,0.42065,0.443,0.41575,0.4322,8298339.0
2022-01-30 00:00:00,0.4322,0.44035,0.4161,0.42385,4969140.0
2022-01-31 00:00:00,0.42385,0.4317,0.40205,0.42805,7129708.0
2022-02-01 00:00:00,0.42805,0.4378,0.4221,0.436,5421005.0
2022-02-02 00:00:00,0.436,0.43675,0.39865,0.40205,5912961.0
2022-02-03 00:00:00,0.40205,0.40595,0.391,0.4029,4624487.0
2022-02-04 00:00:00,0.4029,0.4371,0.4,0.43555,5950501.0
2022-02-05 00:00:00,0.43555,0.4605,0.4283,0.4474,6447273.0
2022-02-06 00:00:00,0.4474,0.4627,0.4436,0.46245,5345478.0
2022-02-07 00:00:00,0.46245,0.50345,0.45475,0.49415,9673920.0
2022-02-08 00:00:00,0.49415,0.5174,0.47445,0.4865,11043659.0
2022-02-09 00:00:00,0.4865,0.51915,0.4768,0.5148,10496369.0
2022-02-10 00:00:00,0.5148,0.54215,0.4973,0.5075,21173880.0
2022-02-11 00:00:00,0.5075,0.5244,0.46815,0.479,16165365.0
2022-02-12 00:00:00,0.479,0.49665,0.47375,0.4868,13834663.0
2022-02-13 00:00:00,0.4868,0.52005,0.4828,0.49965,32075205.0
2022-02-14 00:00:00,0.49965,0.50565,0.45885,0.4693,22865968.0
2022-02-15 00:00:00,0.4693,0.5023,0.4617,0.4954,11203076.0
2022-02-16 00:00:00,0.4954,0.4957,0.47275,0.4787,8660167.0
2022-02-17 00:00:00,0.4787,0.4835,0.4254,0.4294,11143928.0
2022-02-18 00:00:00,0.4294,0.45725,0.426,0.43505,11476683.0
2022-02-19 00:00:00,0.43505,0.4494,0.43295,0.4362,5383000.0
2022-02-20 00:00:00,0.4362,0.4396,0.4018,0.4036,6422051.0
2022-02-21 00:00:00,0.4036,0.4221,0.38345,0.38545,12019605.0
2022-02-22 00:00:00,0.38545,0.40535,0.36845,0.4029,8638205.0
2022-02-23 00:00:00,0.4029,0.4196,0.39475,0.39635,10899747.0
2022-02-24 00:00:00,0.39635,0.40875,0.3461,0.39445,16059947.0
2022-02-25 00:00:00,0.39445,0.42205,0.3937,0.41785,10103511.0
2022-02-26 00:00:00,0.41785,0.4288,0.4105,0.41375,6264458.0
2022-02-27 00:00:00,0.41375,0.42115,0.38825,0.39375,9211128.0
2022-02-28 00:00:00,0.39375,0.4472,0.39015,0.439,11835700.0
2022-03-01 00:00:00,0.439,0.45075,0.42975,0.43925,10391941.0
2022-03-02 00:00:00,0.43925,0.4531,0.4329,0.44525,8586880.0
2022-03-03 00:00:00,0.44525,0.44695,0.42025,0.4302,5912264.0
2022-03-04 00:00:00,0.4302,0.43055,0.39125,0.3963,6645672.0
2022-03-05 00:00:00,0.3963,0.4103,0.39095,0.409,3515248.0
2022-03-06 00:00:00,0.409,0.4117,0.39065,0.3913,4111983.0
2022-03-07 00:00:00,0.3913,0.40045,0.37145,0.3778,5406128.0
2022-03-08 00:00:00,0.3778,0.39335,0.3767,0.3866,4903705.0
2022-03-09 00:00:00,0.3866,0.4165,0.38555,0.4077,5087712.0
2022-03-10 00:00:00,0.4077,0.4087,0.37925,0.38905,4741124.0
2022-03-11 00:00:00,0.38905,0.39675,0.378,0.3814,4707110.0
2022-03-12 00:00:00,0.3814,0.3917,0.3809,0.38785,2702551.0
2022-03-13 00:00:00,0.38785,0.39095,0.3742,0.37595,2464468.0
2022-03-14 00:00:00,0.37595,0.3862,0.37235,0.37925,2931554.0
2022-03-15 00:00:00,0.37925,0.38735,0.3719,0.3837,3852645.0
2022-03-16 00:00:00,0.3837,0.40765,0.38115,0.4051,6078343.0
2022-03-17 00:00:00,0.4051,0.408,0.3996,0.4006,3320039.0
2022-03-18 00:00:00,0.4006,0.4134,0.3905,0.40575,5362197.0
2022-03-19 00:00:00,0.40575,0.41895,0.40445,0.4176,23470109.0
2022-03-20 00:00:00,0.4176,0.41815,0.40345,0.40535,3903198.0
2022-03-21 00:00:00,0.40535,0.41285,0.39905,0.40415,4318397.0
2022-03-22 00:00:00,0.40415,0.42485,0.4034,0.4169,5770125.0
2022-03-23 00:00:00,0.4169,0.4355,0.41055,0.43355,6589205.0
2022-03-24 00:00:00,0.43355,0.44995,0.432,0.44975,7013897.0
2022-03-25 00:00:00,0.44975,0.46875,0.4444,0.45505,10272256.0
2022-03-26 00:00:00,0.45505,0.45975,0.4481,0.45715,6587298.0
2022-03-27 00:00:00,0.45715,0.48625,0.45575,0.4861,7853889.0
2022-03-28 00:00:00,0.4861,0.50175,0.47595,0.48015,11394704.0
2022-03-29 00:00:00,0.48015,0.4968,0.4763,0.48045,7282067.0
2022-03-30 00:00:00,0.48045,0.4809,0.4692,0.47355,6127408.0
2022-03-31 00:00:00,0.47355,0.48665,0.45725,0.46045,8457158.0
2022-04-01 00:00:00,0.46045,0.4825,0.44595,0.4806,7460728.0
2022-04-02 00:00:00,0.4806,0.4897,0.47445,0.4781,5629340.0
2022-04-03 00:00:00,0.4781,0.48695,0.4749,0.4797,5655756.0
2022-04-04 00:00:00,0.4797,0.4846,0.46485,0.4838,5115052.0
2022-04-05 00:00:00,0.4838,0.48675,0.46955,0.4703,4481435.0
2022-04-06 00:00:00,0.4703,0.47035,0.43915,0.4397,6415179.0
2022-04-07 00:00:00,0.4397,0.4511,0.43625,0.4475,3894457.0
2022-04-08 00:00:00,0.4475,0.45675,0.43405,0.4358,5426754.0
2022-04-09 00:00:00,0.4358,0.44475,0.4332,0.4443,2120235.0
2022-04-10 00:00:00,0.4443,0.4521,0.43885,0.4398,3452594.0
2022-04-11 00:00:00,0.4398,0.441,0.39795,0.4028,5200480.0
2022-04-12 00:00:00,0.4028,0.42275,0.4011,0.41565,4791061.0
2022-04-13 00:00:00,0.41565,0.4249,0.407,0.42235,4352907.0
2022-04-14 00:00:00,0.42235,0.42595,0.4082,0.4102,3516324.0
2022-04-15 00:00:00,0.4102,0.4149,0.4041,0.40735,3554824.0
2022-04-16 00:00:00,0.40735,0.41175,0.4054,0.408,2908567.0
2022-04-17 00:00:00,0.408,0.41345,0.4028,0.40425,3429383.0
2022-04-18 00:00:00,0.40425,0.4122,0.3913,0.4111,3823427.0
2022-04-19 00:00:00,0.4111,0.41795,0.4064,0.4163,2690702.0
2022-04-20 00:00:00,0.4163,0.4249,0.4075,0.41675,3933712.0
2022-04-21 00:00:00,0.41675,0.427,0.40245,0.407,3145368.0
2022-04-22 00:00:00,0.407,0.4138,0.39665,0.4036,4142439.0
2022-04-23 00:00:00,0.4036,0.41115,0.4006,0.4046,2432402.0
2022-04-24 00:00:00,0.4046,0.40675,0.39645,0.39665,2676828.0
2022-04-25 00:00:00,0.39665,0.4055,0.3825,0.40305,7257117.0
2022-04-26 00:00:00,0.40305,0.4053,0.37405,0.37855,4813028.0
2022-04-27 00:00:00,0.37855,0.39075,0.3771,0.38895,3689833.0
2022-04-28 00:00:00,0.38895,0.39445,0.38285,0.3886,3778261.0
2022-04-29 00:00:00,0.3886,0.3913,0.3639,0.37,3137550.0
2022-04-30 00:00:00,0.37,0.37225,0.3489,0.35005,2847936.0
2022-05-01 00:00:00,0.35005,0.3569,0.2874,0.3132,48907950.0
2022-05-02 00:00:00,0.3132,0.3217,0.26345,0.27565,69072088.0
2022-05-03 00:00:00,0.27565,0.3039,0.27535,0.2906,63873998.0
2022-05-04 00:00:00,0.2906,0.31245,0.2891,0.31185,24620694.0
2022-05-05 00:00:00,0.31185,0.3139,0.27775,0.28365,27147787.0
2022-05-06 00:00:00,0.28365,0.2863,0.272,0.2799,10952939.0
2022-05-07 00:00:00,0.2799,0.2805,0.26865,0.2712,5779959.0
2022-05-08 00:00:00,0.2712,0.2714,0.25455,0.25625,10738652.0
2022-05-09 00:00:00,0.25625,0.2576,0.2066,0.20735,47109260.0
2022-05-10 00:00:00,0.20735,0.24225,0.2045,0.23035,54251620.0
2022-05-11 00:00:00,0.23035,0.2384,0.1878,0.19505,62610763.0
2022-05-12 00:00:00,0.19505,0.2021,0.1667,0.1769,34207814.0
2022-05-13 00:00:00,0.1769,0.2023,0.17525,0.1809,57822364.0
2022-05-14 00:00:00,0.1809,0.19695,0.16705,0.19035,116728101.0
2022-05-15 00:00:00,0.19035,0.209,0.183,0.2036,39862595.0
2022-05-16 00:00:00,0.2036,0.20375,0.1854,0.1935,19104924.0
2022-05-17 00:00:00,0.1935,0.2031,0.19295,0.20215,16480225.0
2022-05-18 00:00:00,0.20215,0.2036,0.18385,0.1844,26392918.0
2022-05-19 00:00:00,0.1844,0.19885,0.18265,0.19615,30471016.0
2022-05-20 00:00:00,0.19615,0.1987,0.181,0.1868,56966659.0
2022-05-21 00:00:00,0.1868,0.1924,0.1821,0.1889,23187215.0
2022-05-22 00:00:00,0.1889,0.19655,0.18695,0.19515,13844084.0
2022-05-23 00:00:00,0.19515,0.20405,0.1841,0.1848,27337884.0
2022-05-24 00:00:00,0.1848,0.19095,0.17985,0.1901,29801872.0
2022-05-25 00:00:00,0.1901,0.1954,0.1827,0.18385,20302457.0
2022-05-26 00:00:00,0.18385,0.18635,0.1629,0.16975,58316865.0
2022-05-27 00:00:00,0.16975,0.175,0.1641,0.16705,44714086.0
2022-05-28 00:00:00,0.16705,0.17275,0.16625,0.1705,12962036.0
2022-05-29 00:00:00,0.1705,0.1764,0.16745,0.17445,11550987.0
2022-05-30 00:00:00,0.17445,0.19245,0.17195,0.1899,21743666.0
2022-05-31 00:00:00,0.1899,0.19195,0.1836,0.1891,11422765.0
2022-06-01 00:00:00,0.1891,0.1925,0.1749,0.17815,17062490.0
2022-06-02 00:00:00,0.17815,0.18565,0.17665,0.1845,8804244.0
2022-06-03 00:00:00,0.1845,0.1856,0.17475,0.17775,8216723.0
2022-06-04 00:00:00,0.17775,0.1798,0.17495,0.1795,5852761.0
2022-06-05 00:00:00,0.1795,0.18115,0.175,0.17875,6524786.0
2022-06-06 00:00:00,0.17875,0.18655,0.17835,0.1817,9079697.0
2022-06-07 00:00:00,0.1817,0.1823,0.1702,0.1779,19259382.0
2022-06-08 00:00:00,0.1779,0.1794,0.1731,0.176,6754153.0
2022-06-09 00:00:00,0.176,0.1786,0.1735,0.17415,4881107.0
2022-06-10 00:00:00,0.17415,0.17545,0.1636,0.16535,10210009.0
