timestamp,open,high,low,close,volume
2021-06-29 00:00:00,1.1453,1.2494,1.1297,1.1717,3765454.0
2021-06-30 00:00:00,1.1717,1.1854,1.0808,1.1658,5671943.0
2021-07-01 00:00:00,1.1658,1.1681,1.0612,1.0739,5306844.0
2021-07-02 00:00:00,1.0739,1.109,1.0426,1.1014,6205254.0
2021-07-03 00:00:00,1.1014,1.1451,1.0803,1.1175,5261980.0
2021-07-04 00:00:00,1.1175,1.1799,1.0952,1.1484,6448749.0
2021-07-05 00:00:00,1.1484,1.1493,1.0797,1.1001,5807760.0
2021-07-06 00:00:00,1.1001,1.1638,1.0996,1.1303,5614388.0
2021-07-07 00:00:00,1.1303,1.1768,1.1235,1.1285,7426297.0
2021-07-08 00:00:00,1.1285,1.1322,1.0165,1.0402,7058114.0
2021-07-09 00:00:00,1.0402,1.0691,0.9982,1.0519,4284199.0
2021-07-10 00:00:00,1.0519,1.0717,1.0196,1.0294,4021325.0
2021-07-11 00:00:00,1.0294,1.0598,1.0215,1.0423,3309016.0
2021-07-12 00:00:00,1.0423,1.0484,0.9575,0.995,5660056.0
2021-07-13 00:00:00,0.995,0.995,0.9373,0.9448,5555314.0
2021-07-14 00:00:00,0.9448,0.9649,0.8678,0.9282,7023755.0
2021-07-15 00:00:00,0.9282,0.9485,0.8558,0.878,7166284.0
2021-07-16 00:00:00,0.878,0.8967,0.8093,0.811,7761674.0
2021-07-17 00:00:00,0.811,0.8216,0.7832,0.8006,7607972.0
2021-07-18 00:00:00,0.8006,0.8594,0.7885,0.7941,8989062.0
2021-07-19 00:00:00,0.7941,0.7989,0.7285,0.7322,7926548.0
2021-07-20 00:00:00,0.7322,0.7377,0.6187,0.6885,20097184.0
2021-07-21 00:00:00,0.6885,0.9508,0.6671,0.888,55885557.0
2021-07-22 00:00:00,0.888,0.9322,0.8427,0.8806,39219796.0
2021-07-23 00:00:00,0.8806,0.9579,0.8589,0.9484,28222762.0
2021-07-24 00:00:00,0.9484,0.9879,0.9109,0.9478,18505405.0
2021-07-25 00:00:00,0.9478,0.9643,0.8865,0.9384,14291534.0
2021-07-26 00:00:00,0.9384,1.1346,0.9308,1.015,33264893.0
2021-07-27 00:00:00,1.015,1.063,0.9379,1.0424,22008014.0
2021-07-28 00:00:00,1.0424,1.0612,0.9918,1.0178,14976566.0
2021-07-29 00:00:00,1.0178,1.043,0.9901,1.0284,7808076.0
2021-07-30 00:00:00,1.0284,1.0715,0.9939,1.0671,11055051.0
2021-07-31 00:00:00,1.0671,1.1024,1.0242,1.0836,11334482.0
2021-08-01 00:00:00,1.0836,1.136,1.0349,1.0492,14689753.0
2021-08-02 00:00:00,1.0492,1.079,1.0192,1.0465,9202171.0
2021-08-03 00:00:00,1.0465,1.0598,1.005,1.022,7005737.0
2021-08-04 00:00:00,1.022,1.0719,1.0104,1.0547,6446849.0
2021-08-05 00:00:00,1.0547,1.0758,1.008,1.0657,9381351.0
2021-08-06 00:00:00,1.0657,1.0988,1.0365,1.0807,7150413.0
2021-08-07 00:00:00,1.0807,1.1969,1.07,1.1677,14837005.0
2021-08-08 00:00:00,1.1677,1.1808,1.0654,1.0816,8536327.0
2021-08-09 00:00:00,1.0816,1.1583,1.0389,1.1277,9662502.0
2021-08-10 00:00:00,1.1277,1.1818,1.1082,1.1568,8717613.0
2021-08-11 00:00:00,1.1568,1.4284,1.1534,1.3723,36684282.0
2021-08-12 00:00:00,1.3723,1.4803,1.2589,1.3236,30455333.0
2021-08-13 00:00:00,1.3236,1.5167,1.3146,1.5106,25635109.0
2021-08-14 00:00:00,1.5106,1.5129,1.4028,1.4439,14168757.0
2021-08-15 00:00:00,1.4439,1.4855,1.3689,1.4679,12625311.0
2021-08-16 00:00:00,1.4679,1.5647,1.4142,1.4217,18691439.0
2021-08-17 00:00:00,1.4217,1.5353,1.3355,1.3501,16083983.0
2021-08-18 00:00:00,1.3501,1.4107,1.271,1.3336,13217938.0
2021-08-19 00:00:00,1.3336,1.4707,1.3018,1.4702,13585370.0
2021-08-20 00:00:00,1.4702,1.5715,1.4527,1.5503,16732590.0
2021-08-21 00:00:00,1.5503,1.7027,1.5125,1.5851,30281489.0
2021-08-22 00:00:00,1.5851,1.67,1.556,1.6249,16923357.0
2021-08-23 00:00:00,1.6249,1.6878,1.5902,1.6251,15820576.0
2021-08-24 00:00:00,1.6251,1.6321,1.4372,1.4759,17419995.0
2021-08-25 00:00:00,1.4759,1.5548,1.4211,1.5293,12685466.0
2021-08-26 00:00:00,1.5293,1.5523,1.3626,1.3732,14711631.0
2021-08-27 00:00:00,1.3732,1.52,1.3468,1.519,13547360.0
2021-08-28 00:00:00,1.519,1.5358,1.4437,1.4596,10135959.0
2021-08-29 00:00:00,1.4596,1.4861,1.3961,1.42,10736653.0
2021-08-30 00:00:00,1.42,1.4229,1.3062,1.3203,15477183.0
2021-08-31 00:00:00,1.3203,1.4188,1.3029,1.3398,17382039.0
2021-09-01 00:00:00,1.3398,1.497,1.3123,1.4695,25583596.0
2021-09-02 00:00:00,1.4695,1.5218,1.4246,1.4458,20771111.0
2021-09-03 00:00:00,1.4458,1.5047,1.4033,1.457,14933400.0
2021-09-04 00:00:00,1.457,1.7495,1.4478,1.7387,40406915.0
2021-09-05 00:00:00,1.7387,1.7986,1.6351,1.682,46338344.0
2021-09-06 00:00:00,1.682,1.7213,1.5602,1.6443,28801095.0
2021-09-07 00:00:00,1.6443,1.6989,1.0745,1.36,56975624.0
2021-09-08 00:00:00,1.36,1.3814,1.1804,1.3334,22371447.0
2021-09-09 00:00:00,1.3334,1.4556,1.2831,1.368,20707369.0
2021-09-10 00:00:00,1.368,1.4661,1.2661,1.3033,23467612.0
2021-09-11 00:00:00,1.3033,1.3725,1.2769,1.3163,9445177.0
2021-09-12 00:00:00,1.3163,1.3734,1.2871,1.3292,9643132.0
2021-09-13 00:00:00,1.3292,1.3501,1.1975,1.2473,13503814.0
2021-09-14 00:00:00,1.2473,1.3459,1.2341,1.3201,12177420.0
2021-09-15 00:00:00,1.3201,1.421,1.3172,1.4162,12801062.0
2021-09-16 00:00:00,1.4162,1.4983,1.3482,1.3843,24446387.0
2021-09-17 00:00:00,1.3843,1.4421,1.3031,1.4234,16813738.0
2021-09-18 00:00:00,1.4234,1.44,1.3376,1.3665,12908750.0
2021-09-19 00:00:00,1.3665,1.3717,1.3028,1.3152,8224543.0
2021-09-20 00:00:00,1.3152,1.3188,1.094,1.1348,20411038.0
2021-09-21 00:00:00,1.1348,1.1865,1.0135,1.0463,16333983.0
2021-09-22 00:00:00,1.0463,1.2355,1.0292,1.2288,12882309.0
2021-09-23 00:00:00,1.2288,1.2443,1.1768,1.2251,8753350.0
2021-09-24 00:00:00,1.2251,1.23,1.0521,1.1264,14213181.0
2021-09-25 00:00:00,1.1264,1.1438,1.0831,1.1205,6662222.0
2021-09-26 00:00:00,1.1205,1.1667,1.0299,1.1233,10953209.0
2021-09-27 00:00:00,1.1233,1.169,1.0822,1.0835,7966250.0
2021-09-28 00:00:00,1.0835,1.1118,1.0457,1.0494,8210464.0
2021-09-29 00:00:00,1.0494,1.1114,1.0443,1.0988,6570091.0
2021-09-30 00:00:00,1.0988,1.1491,1.0948,1.1264,8233741.0
2021-10-01 00:00:00,1.1264,1.2681,1.1259,1.2663,15406148.0
2021-10-02 00:00:00,1.2663,1.3565,1.2235,1.2944,9564858.0
2021-10-03 00:00:00,1.2944,1.3464,1.2759,1.3267,10601656.0
2021-10-04 00:00:00,1.3267,1.3269,1.2358,1.2762,13959966.0
2021-10-05 00:00:00,1.2762,1.3395,1.2664,1.3156,11584904.0
2021-10-06 00:00:00,1.3156,1.3189,1.203,1.2575,14458554.0
2021-10-07 00:00:00,1.2575,1.3127,1.2273,1.2765,10196469.0
2021-10-08 00:00:00,1.2765,1.4388,1.2725,1.342,27970053.0
2021-10-09 00:00:00,1.342,1.3825,1.3271,1.3512,10359773.0
2021-10-10 00:00:00,1.3512,1.3598,1.236,1.245,11814032.0
2021-10-11 00:00:00,1.245,1.3085,1.213,1.2433,7256209.0
2021-10-12 00:00:00,1.2433,1.2433,1.1518,1.2221,8235578.0
2021-10-13 00:00:00,1.2221,1.2619,1.1869,1.2426,7438978.0
2021-10-14 00:00:00,1.2426,1.2907,1.2289,1.2647,8318755.0
2021-10-15 00:00:00,1.2647,1.6433,1.2349,1.5946,121703077.0
2021-10-16 00:00:00,1.5946,1.6086,1.4923,1.5064,41304194.0
2021-10-17 00:00:00,1.5064,1.5534,1.4111,1.4597,15419447.0
2021-10-18 00:00:00,1.4597,1.618,1.4452,1.4815,34599191.0
2021-10-19 00:00:00,1.4815,1.5255,1.4356,1.4723,14855089.0
2021-10-20 00:00:00,1.4723,1.5504,1.4454,1.5369,16575920.0
2021-10-21 00:00:00,1.5369,1.6355,1.4825,1.506,25086760.0
2021-10-22 00:00:00,1.506,1.5791,1.4921,1.5177,19591786.0
2021-10-23 00:00:00,1.5177,1.675,1.4997,1.6405,37893036.0
2021-10-24 00:00:00,1.6405,1.6444,1.5263,1.5727,21999622.0
2021-10-25 00:00:00,1.5727,1.6844,1.5639,1.677,21308186.0
2021-10-26 00:00:00,1.677,1.8589,1.6599,1.7346,45074418.0
2021-10-27 00:00:00,1.7346,1.9378,1.5591,1.7538,74639063.0
2021-10-28 00:00:00,1.7538,2.1799,1.7538,2.1351,65549497.0
2021-10-29 00:00:00,2.1351,2.2243,1.915,2.0238,50355337.0
2021-10-30 00:00:00,2.0238,2.0298,1.8274,1.871,22550057.0
2021-10-31 00:00:00,1.871,1.9859,1.7918,1.9437,22237638.0
2021-11-01 00:00:00,1.9437,1.9725,1.8381,1.9068,18356760.0
2021-11-02 00:00:00,1.9068,1.9695,1.8639,1.9401,23038965.0
2021-11-03 00:00:00,1.9401,2.15,1.9401,2.0379,39796935.0
2021-11-04 00:00:00,2.0379,2.0404,1.865,1.9164,17707199.0
2021-11-05 00:00:00,1.9164,1.952,1.8666,1.8978,14715651.0
2021-11-06 00:00:00,1.8978,1.9265,1.811,1.8851,9736494.0
2021-11-07 00:00:00,1.8851,1.9157,1.8501,1.8877,9617101.0
2021-11-08 00:00:00,1.8877,1.9446,1.862,1.8965,14864237.0
2021-11-09 00:00:00,1.8965,1.8995,1.7534,1.7769,24600118.0
2021-11-10 00:00:00,1.7769,1.8976,1.518,1.6992,42193447.0
2021-11-11 00:00:00,1.6992,1.7886,1.6652,1.7569,16215278.0
2021-11-12 00:00:00,1.7569,1.7756,1.6327,1.7151,13624264.0
2021-11-13 00:00:00,1.7151,1.7686,1.6965,1.7516,5897507.0
2021-11-14 00:00:00,1.7516,1.775,1.6855,1.7301,7102201.0
2021-11-15 00:00:00,1.7301,1.7698,1.6891,1.6938,9230948.0
2021-11-16 00:00:00,1.6938,1.6944,1.4451,1.5603,22609869.0
2021-11-17 00:00:00,1.5603,1.6719,1.488,1.6374,11409080.0
2021-11-18 00:00:00,1.6374,1.678,1.4427,1.4954,16430338.0
2021-11-19 00:00:00,1.4954,1.6253,1.48,1.6207,8619590.0
2021-11-20 00:00:00,1.6207,1.6798,1.5605,1.6664,7659008.0
2021-11-21 00:00:00,1.6664,1.6688,1.5946,1.6018,5108965.0
2021-11-22 00:00:00,1.6018,1.6202,1.5266,1.5593,7109232.0
2021-11-23 00:00:00,1.5593,1.7627,1.5432,1.7521,13011090.0
2021-11-24 00:00:00,1.7521,1.84,1.6525,1.6866,17533103.0
2021-11-25 00:00:00,1.6866,1.9368,1.6708,1.9247,20546352.0
2021-11-26 00:00:00,1.9247,1.9674,1.5903,1.6404,26829835.0
2021-11-27 00:00:00,1.6404,1.7234,1.5882,1.6125,7702736.0
2021-11-28 00:00:00,1.6125,1.6641,1.4968,1.6518,9001608.0
2021-11-29 00:00:00,1.6518,1.8329,1.63,1.8175,12885022.0
2021-11-30 00:00:00,1.8175,1.8766,1.6971,1.783,18725496.0
2021-12-01 00:00:00,1.783,2.095,1.7639,2.007,39312889.0
2021-12-02 00:00:00,2.007,2.2065,1.9479,2.1235,62456829.0
2021-12-03 00:00:00,2.1235,2.3965,2.0719,2.2727,95959312.0
2021-12-04 00:00:00,2.2727,2.3177,1.526,1.9765,89841503.0
