timestamp,open,high,low,close,volume
2025-08-05 00:00:00,1.26889,2.05942,1.01878,1.25027,274381119.0
2025-08-06 00:00:00,1.25027,2.17601,0.81537,1.64536,442522045.0
2025-08-07 00:00:00,1.64536,2.12775,1.37841,1.51732,297701667.0
2025-08-08 00:00:00,1.51732,2.35,1.45707,1.68839,270012116.0
2025-08-09 00:00:00,1.68839,1.80794,1.4701,1.55777,98740793.0
2025-08-10 00:00:00,1.55777,1.8,1.53944,1.67002,59863028.0
2025-08-11 00:00:00,1.67002,1.78708,1.58515,1.74458,43271893.0
2025-08-12 00:00:00,1.74458,1.75,1.59227,1.69937,28477571.0
2025-08-13 00:00:00,1.69937,1.98797,1.68682,1.90434,52907131.0
2025-08-14 00:00:00,1.90434,1.9048,1.21509,1.61205,117224796.0
2025-08-15 00:00:00,1.61205,2.25,1.5786,1.9118,68957288.0
2025-08-16 00:00:00,1.9118,2.14157,1.77811,1.99114,40367617.0
2025-08-17 00:00:00,1.99114,2.42,1.6752,1.80034,98005255.0
2025-08-18 00:00:00,1.80034,1.8329,1.35848,1.42385,88233233.0
2025-08-19 00:00:00,1.42385,1.45729,1.07173,1.10969,87223565.0
2025-08-20 00:00:00,1.10969,1.16829,0.98754,1.05675,71270096.0
2025-08-21 00:00:00,1.05675,1.19025,0.936,1.18341,64139238.0
2025-08-22 00:00:00,1.18341,1.26788,1.03824,1.09473,66132429.0
2025-08-23 00:00:00,1.09473,1.10635,1.00886,1.08722,24500715.0
2025-08-24 00:00:00,1.08722,1.22917,1.02178,1.20198,26400402.0
2025-08-25 00:00:00,1.20198,1.26227,1.11737,1.20018,29368035.0
2025-08-26 00:00:00,1.20018,1.29095,1.13549,1.21748,24706039.0
2025-08-27 00:00:00,1.21748,1.25154,1.16405,1.20843,14401126.0
2025-08-28 00:00:00,1.20843,1.29,1.17626,1.26426,13463132.0
2025-08-29 00:00:00,1.26426,1.29,1.18135,1.20805,9242193.0
2025-08-30 00:00:00,1.20805,1.23996,1.18534,1.22512,5074475.0
2025-08-31 00:00:00,1.22512,1.24943,1.16217,1.20538,7684929.0
2025-09-01 00:00:00,1.20538,1.21535,1.01087,1.01742,11934773.0
