bb_window,bb_std,atr_window,atr_multiplier,objective_value,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,win_rate,avg_win,avg_loss,profit_factor,total_trades,winning_trades,losing_trades
153,2.5,11,0.5,1.0179583501762897,-0.11241034850824072,0.47953906186250705,0.9488278967336372,0.5054015206691664,-0.9380156866418377,0.5112271241212295,0.32429655841561555,0.007816535950357622,-0.007518530733062006,1.0179583501762897,382,5682,5803
153,2.5,10,0.5,1.0179583501762897,-0.11241034850824072,0.47953906186250705,0.9488278967336372,0.5054015206691664,-0.9380156866418377,0.5112271241212295,0.32429655841561555,0.007816535950357622,-0.007518530733062006,1.0179583501762897,382,5682,5803
146,2.5,12,0.5,1.0179342986464779,-0.11224301214761345,0.4807469025746396,0.9495839436112701,0.5062710946294626,-0.9413204412971643,0.5107154604144767,0.32612293818845955,0.007799214693724929,-0.007504209308905732,1.0179342986464779,370,5714,5834
127,2.5,11,0.5,1.0179306335319958,-0.11111621040002495,0.5044260060824506,0.9655581988962225,0.5224190594198102,-0.9451171599457633,0.5337179637193316,0.3407910507391131,0.00776673126139857,-0.007519106094857844,1.0179306335319958,366,5971,6059
120,2.5,11,0.5,1.0179161700354917,-0.11209933028550323,0.5050962441381224,0.9665570575264553,0.5225726098681945,-0.9452092883765818,0.5343750324392564,0.34170424062553506,0.007760572705229653,-0.007512305684254112,1.0179161700354917,360,5987,6076
120,2.5,12,0.5,1.0179161700354917,-0.11209933028550323,0.5050962441381224,0.9665570575264553,0.5225726098681945,-0.9452092883765818,0.5343750324392564,0.34170424062553506,0.007760572705229653,-0.007512305684254112,1.0179161700354917,360,5987,6076
161,2.5,8,1.0,1.0178967866367643,-0.04843604767254184,0.41174945540948427,0.8599271665173132,0.4788189877487658,-0.9048075445137942,0.4550685478984829,0.2866274756007077,0.007811239424375136,-0.007264530081544391,1.0178967866367643,630,5022,5305
161,2.5,9,1.0,1.0178967866367643,-0.04843604767254184,0.41174945540948427,0.8599271665173132,0.4788189877487658,-0.9048075445137942,0.4550685478984829,0.2866274756007077,0.007811239424375136,-0.007264530081544391,1.0178967866367643,630,5022,5305
126,2.5,10,0.5,1.0178685879380867,-0.11357525362871079,0.5023391525326915,0.965555082636539,0.520259446163348,-0.9448974072698343,0.5316335389088844,0.3407910507391131,0.007766736682482642,-0.00751708838427039,1.0178685879380867,370,5971,6061
126,2.5,9,0.5,1.0178685879380867,-0.11357525362871079,0.5023391525326915,0.965555082636539,0.520259446163348,-0.9448974072698343,0.5316335389088844,0.3407910507391131,0.007766736682482642,-0.00751708838427039,1.0178685879380867,370,5971,6061
158,2.5,12,0.5,1.0178407650128223,-0.1126367515446729,0.4918369881531752,0.9574352655790616,0.5137026030221582,-0.93367516727747,0.5267752698053828,0.3412476456823241,0.007634339152067374,-0.007414952609651209,1.0178407650128223,348,5979,6048
161,2.5,10,1.0,1.0178282781203964,-0.051080703678724526,0.41022368247099683,0.8602905820479083,0.47684316326521414,-0.9080171592918022,0.45177965886784144,0.2866845499686091,0.007814583531826928,-0.007270947150473,1.0178282781203964,628,5023,5304
161,2.5,11,1.0,1.0178282781203964,-0.051080703678724526,0.41022368247099683,0.8602905820479083,0.47684316326521414,-0.9080171592918022,0.45177965886784144,0.2866845499686091,0.007814583531826928,-0.007270947150473,1.0178282781203964,628,5023,5304
144,2.5,12,0.5,1.0178065298655348,-0.1172670897497633,0.4766891049051134,0.9496804765024953,0.5019468302230186,-0.9416525261589196,0.5062261202118457,0.3262370869242623,0.007796555519765265,-0.007505218465094564,1.0178065298655348,372,5716,5834
155,2.5,9,0.5,1.017800074170862,-0.1128944192573128,0.4903304570850726,0.9565758885851784,0.5125891870537265,-0.931410354799791,0.5264387007920589,0.34113349694652134,0.007634712211983057,-0.007405783847254688,1.017800074170862,354,5977,6054
127,2.5,10,0.5,1.0177878777573748,-0.1168358882549495,0.4995756238753626,0.9655563913722787,0.517396630936646,-0.9454703131571802,0.5283884823492183,0.34073397637121167,0.007767369032874707,-0.007518277859528661,1.0177878777573748,368,5970,6060
127,2.5,9,0.5,1.0177878777573748,-0.1168358882549495,0.4995756238753626,0.9655563913722787,0.517396630936646,-0.9454703131571802,0.5283884823492183,0.34073397637121167,0.007767369032874707,-0.007518277859528661,1.0177878777573748,368,5970,6060
154,2.5,9,0.5,1.017786776635119,-0.11904592632295796,0.47403386214075827,0.9488526355223348,0.4995863892814156,-0.9380204446286532,0.5053555760486867,0.3242394840477142,0.007816889759072687,-0.007518815045484533,1.017786776635119,384,5681,5803
136,2.0,9,1.5,1.0177849174235178,0.036209307412460534,0.5417979588734305,0.9125738157041957,0.5937031608290747,-0.8449695540743011,0.641204119439537,0.3998630215170367,0.007073535267271104,-0.006755163537360806,1.0177849174235178,690,7006,7208
152,2.5,9,0.5,1.0177766650301034,-0.11931146354799449,0.4738735576290998,0.9488968470280372,0.49939417452305873,-0.9388826649251933,0.5047207444892555,0.3243536327835169,0.007816314300191767,-0.007518391850824929,1.0177766650301034,386,5683,5805
120,2.5,9,0.5,1.0177736855874986,-0.11781268208396267,0.5002437012825582,0.9665552520403483,0.517553135453529,-0.9455618487715342,0.5290438715695547,0.3416471662576337,0.007761207743177592,-0.007511480884898466,1.0177736855874986,362,5986,6077
120,2.5,10,0.5,1.0177736855874986,-0.11781268208396267,0.5002437012825582,0.9665552520403483,0.517553135453529,-0.9455618487715342,0.5290438715695547,0.3416471662576337,0.007761207743177592,-0.007511480884898466,1.0177736855874986,362,5986,6077
156,2.5,9,0.5,1.0177712050362762,-0.11410473044289016,0.4894848188312768,0.9566946222849322,0.5116416539085485,-0.9315039342074757,0.5254779940867678,0.34113349694652134,0.007636019796312763,-0.007408486058909855,1.0177712050362762,352,5977,6053
146,2.5,9,0.5,1.0177391812375887,-0.11973982115414772,0.4746306570108081,0.9496892502740594,0.4997746966956193,-0.9418159704230428,0.5039526530831863,0.3261800125563609,0.007798997315485922,-0.007508039256587427,1.0177391812375887,372,5715,5833
155,2.5,11,0.5,1.0176912777686768,-0.11715976039493337,0.48667876250213293,0.9565308171939024,0.5087956956053578,-0.9317401444456209,0.5223331477165273,0.3410764225786199,0.007634892569103904,-0.007405511322479676,1.0176912777686768,352,5976,6054
155,2.5,10,0.5,1.0176912777686768,-0.11715976039493337,0.48667876250213293,0.9565308171939024,0.5087956956053578,-0.9317401444456209,0.5223331477165273,0.3410764225786199,0.007634892569103904,-0.007405511322479676,1.0176912777686768,352,5976,6054
154,2.5,11,0.5,1.0176749800844378,-0.1232816900610969,0.47042209389721057,0.9488071940059548,0.49580367525571073,-0.9383184519379922,0.5013458841458421,0.3241824096798128,0.00781711158859756,-0.007518530733062006,1.0176749800844378,382,5680,5803
154,2.5,10,0.5,1.0176749800844378,-0.1232816900610969,0.47042209389721057,0.9488071940059548,0.49580367525571073,-0.9383184519379922,0.5013458841458421,0.3241824096798128,0.00781711158859756,-0.007518530733062006,1.0176749800844378,382,5680,5803
152,2.5,10,0.5,1.0176649003250842,-0.12354595054199136,0.4702621821287243,0.9488514075968894,0.4956120403717742,-0.9391765265456982,0.5007175635642789,0.32429655841561555,0.007816535950357622,-0.007518107636356725,1.0176649003250842,384,5682,5805
152,2.5,11,0.5,1.0176649003250842,-0.12354595054199136,0.4702621821287243,0.9488514075968894,0.4956120403717742,-0.9391765265456982,0.5007175635642789,0.32429655841561555,0.007816535950357622,-0.007518107636356725,1.0176649003250842,384,5682,5805
156,2.5,10,0.5,1.0176624292882965,-0.11836425221671543,0.48583519604431724,0.956649556321472,0.5078507514417928,-0.9318332739090082,0.5213756684243046,0.3410764225786199,0.007636200372239555,-0.0074082134891117505,1.0176624292882965,350,5976,6053
156,2.5,11,0.5,1.0176624292882965,-0.11836425221671543,0.48583519604431724,0.956649556321472,0.5078507514417928,-0.9318332739090082,0.5213756684243046,0.3410764225786199,0.007636200372239555,-0.0074082134891117505,1.0176624292882965,350,5976,6053
122,2.5,11,0.5,1.0176247781433367,-0.1238217266051439,0.49521953071292457,0.9666189489333964,0.5123213560621467,-0.9462711507937198,0.5233378723398054,0.3416471662576337,0.007760916014401985,-0.007516008032199736,1.0176247781433367,360,5986,6074
122,2.5,12,0.5,1.0176247781433367,-0.1238217266051439,0.49521953071292457,0.9666189489333964,0.5123213560621467,-0.9462711507937198,0.5233378723398054,0.3416471662576337,0.007760916014401985,-0.007516008032199736,1.0176247781433367,360,5986,6074
143,2.5,12,0.5,1.0175812219743832,-0.12576614956676313,0.46954771485602875,0.9496694134428983,0.4944328081008178,-0.9422143027332238,0.4983449237545435,0.3261800125563609,0.007797901013218852,-0.007500433991282035,1.0175812219743832,376,5715,5839
136,2.0,8,1.5,1.0175536426375962,0.024749133922624234,0.5331757734783651,0.9125201162734905,0.5842893367170083,-0.8466841457053593,0.6297221652050479,0.3998059471491353,0.007073300630322479,-0.006754573280246455,1.0175536426375962,692,7005,7209
151,2.5,12,0.5,1.0175495864693036,-0.12794297200919458,0.46663434521297553,0.9488969085123599,0.49176506006805837,-0.9394816676066062,0.496693401587876,0.3243536327835169,0.007815203905887665,-0.007516411728236259,1.0175495864693036,386,5683,5807
144,2.5,9,0.5,1.017530559924619,-0.12776821562871177,0.4680308216502005,0.9497877512754676,0.4927741182402943,-0.9423466366428596,0.49666524339448537,0.3262941612921637,0.0077963386827070245,-0.007507071764147643,1.017530559924619,376,5717,5835
123,2.5,12,0.5,1.017522476993269,-0.12786594860958922,0.4917905235099933,0.9666365174623684,0.5087646852004418,-0.9463117236013978,0.5196918850781813,0.3416471662576337,0.007760891602689942,-0.0075167400437737755,1.017522476993269,360,5986,6074
123,2.5,11,0.5,1.017522476993269,-0.12786594860958922,0.4917905235099933,0.9666365174623684,0.5087646852004418,-0.9463117236013978,0.5196918850781813,0.3416471662576337,0.007760891602689942,-0.0075167400437737755,1.017522476993269,360,5986,6074
121,2.5,11,0.5,1.017519135611393,-0.12792292316598963,0.4915500087134608,0.9665045782602604,0.5085852874057428,-0.9461857330892997,0.5195068912194949,0.34159009188973233,0.007760513547238688,-0.007511432941039072,1.017519135611393,364,5985,6077
121,2.5,12,0.5,1.017519135611393,-0.12792292316598963,0.4915500087134608,0.9665045782602604,0.5085852874057428,-0.9461857330892997,0.5195068912194949,0.34159009188973233,0.007760513547238688,-0.007511432941039072,1.017519135611393,364,5985,6077
158,2.5,9,0.5,1.017514402462463,-0.1253948805802919,0.4812308483300207,0.957544669106731,0.5025675186296518,-0.9346287573383754,0.5148898367951615,0.34130472005022544,0.007634158977971343,-0.007417170015835801,1.017514402462463,352,5980,6049
149,2.5,8,0.5,1.0175034718943965,-0.12939610741743135,0.4650551509948382,0.9486437880108841,0.4902315883709792,-0.9409190488553115,0.4942562822599964,0.3242394840477142,0.00781614718606754,-0.00750854888921978,1.0175034718943965,398,5681,5812
145,2.5,12,0.5,1.0174981409944417,-0.1289430338373625,0.46691912712374606,0.9497005584619895,0.4916487865184654,-0.9424242905672817,0.49544470765146487,0.32612293818845955,0.007799214693724929,-0.0075048532418911535,1.0174981409944417,372,5714,5836
146,2.5,11,0.5,1.0174885751645075,-0.12921390512274045,0.46661717485635434,0.9496488431922996,0.49135759833897513,-0.9424421947997559,0.49511490193358565,0.32612293818845955,0.007799214693724929,-0.007506209988995436,1.0174885751645075,372,5714,5835
146,2.5,10,0.5,1.0174885751645075,-0.12921390512274045,0.46661717485635434,0.9496488431922996,0.49135759833897513,-0.9424421947997559,0.49511490193358565,0.32612293818845955,0.007799214693724929,-0.007506209988995436,1.0174885751645075,372,5714,5835
122,2.5,9,0.5,1.0174823329444025,-0.12945964859892922,0.49039882750283414,0.9666171410516443,0.5073351244002337,-0.9466168784496535,0.518054176580918,0.34159009188973233,0.007761551215816445,-0.007515182351865217,1.0174823329444025,362,5985,6075
122,2.5,10,0.5,1.0174823329444025,-0.12945964859892922,0.49039882750283414,0.9666171410516443,0.5073351244002337,-0.9466168784496535,0.518054176580918,0.34159009188973233,0.007761551215816445,-0.007515182351865217,1.0174823329444025,362,5985,6075
125,2.5,8,0.5,1.017452811925686,-0.1308189472625073,0.4891061038046278,0.9665262596768665,0.5060453339034452,-0.9459693225467442,0.5170422466638278,0.34130472005022544,0.0077640339771743675,-0.007517711303209156,1.017452811925686,366,5980,6070
148,2.5,12,0.5,1.0174302373501736,-0.13136266454496504,0.4645601925123657,0.9494752288068012,0.4892810032507906,-0.9425842249458207,0.49285801758359404,0.3260087894526568,0.007798920928376074,-0.007503730281229187,1.0174302373501736,376,5712,5835
158,2.5,10,0.5,1.0174056727809873,-0.1296001175622441,0.4776014476046715,0.9574996415262844,0.49880065421576536,-0.934943072405933,0.5108347895189354,0.3412476456823241,0.007634339152067374,-0.007416897265796468,1.0174056727809873,350,5979,6049
158,2.5,11,0.5,1.0174056727809873,-0.1296001175622441,0.4776014476046715,0.9574996415262844,0.49880065421576536,-0.934943072405933,0.5108347895189354,0.3412476456823241,0.007634339152067374,-0.007416897265796468,1.0174056727809873,350,5979,6049
123,2.5,10,0.5,1.0173800512668303,-0.13347784735116142,0.48698087442532434,0.9666347087377521,0.5037899736305064,-0.9466571901845204,0.514421566195893,0.34159009188973233,0.007761526800025586,-0.007515914242943526,1.0173800512668303,362,5985,6075
123,2.5,9,0.5,1.0173800512668303,-0.13347784735116142,0.48698087442532434,0.9666347087377521,0.5037899736305064,-0.9466571901845204,0.514421566195893,0.34159009188973233,0.007761526800025586,-0.007515914242943526,1.0173800512668303,362,5985,6075
121,2.5,10,0.5,1.0173766798008281,-0.13353445529483798,0.4867411349788979,0.9665027692272233,0.5036106987754174,-0.9465320103803578,0.5142363170404602,0.34153301752183096,0.007761148787545903,-0.007510608420976382,1.0173766798008281,366,5984,6078
121,2.5,9,0.5,1.0173766798008281,-0.13353445529483798,0.4867411349788979,0.9665027692272233,0.5036106987754174,-0.9465320103803578,0.5142363170404602,0.34153301752183096,0.007761148787545903,-0.007510608420976382,1.0173766798008281,366,5984,6078
124,2.0,9,1.5,1.0173716782595927,0.014976269370165607,0.5269002225853325,0.9132745089586791,0.5769352121588363,-0.8516163883582207,0.6187060627157626,0.3996917984133326,0.007079545777498692,-0.006764507350150978,1.0173716782595927,682,7003,7204
144,2.5,10,0.5,1.017360922228244,-0.1341419394557849,0.46259809350708925,0.9497453663241401,0.487075915197683,-0.9427679313288878,0.49068076897251856,0.3262370869242623,0.007796555519765265,-0.007507218972235476,1.017360922228244,374,5716,5835
144,2.5,11,0.5,1.017360922228244,-0.1341419394557849,0.46259809350708925,0.9497453663241401,0.487075915197683,-0.9427679313288878,0.49068076897251856,0.3262370869242623,0.007796555519765265,-0.007507218972235476,1.017360922228244,374,5716,5835
143,2.5,9,0.5,1.017305406641399,-0.13616616932860348,0.4609312990172021,0.9497766860385051,0.4853049204015894,-0.9429017302370072,0.4888434120291016,0.3262370869242623,0.007797683902834769,-0.0075022865228656895,1.017305406641399,380,5716,5840
145,2.5,9,0.5,1.017303254850185,-0.1362988167807735,0.4608599909015745,0.949805847527447,0.4852149437711866,-0.9429104980575511,0.4887632408918684,0.3261800125563609,0.007798997315485922,-0.007508681987179982,1.017303254850185,374,5715,5835
148,2.5,9,0.5,1.0172353116578785,-0.1386980145213189,0.4585107988035584,0.9495805420557908,0.4828561438410555,-0.9430690818440859,0.48619004443129676,0.3260658638205582,0.0077987035254580665,-0.007507559490313804,1.0172353116578785,378,5713,5834
151,2.5,9,0.5,1.017214410674242,-0.14048103475733942,0.45620736210065393,0.9490072817351058,0.4807206128772298,-0.9403517742906948,0.485145425970797,0.3244107071514183,0.0078149825290671,-0.007518703675703894,1.017214410674242,390,5684,5808
147,2.5,12,0.5,1.0172115778383757,-0.13971003306396612,0.4577225622094854,0.9496275714789859,0.4820021827047533,-0.9431359749266461,0.48531979945424675,0.32589464071685403,0.00780218664443272,-0.0075058570427341265,1.0172115778383757,374,5710,5835
124,2.5,12,0.5,1.017192208569366,-0.14108178983301745,0.4807604753378443,0.9668526436567271,0.4972427582341433,-0.9474599363913251,0.5074203740676988,0.34159009188973233,0.00776199039970492,-0.007526423624973598,1.017192208569366,356,5985,6068
124,2.5,11,0.5,1.017192208569366,-0.14108178983301745,0.4807604753378443,0.9668526436567271,0.4972427582341433,-0.9474599363913251,0.5074203740676988,0.34159009188973233,0.00776199039970492,-0.007526423624973598,1.017192208569366,356,5985,6068
124,2.0,8,1.5,1.017140615885115,0.00375092710404612,0.5183613402564267,0.9132208439227072,0.5676188226604906,-0.8532574679357708,0.6075087060303894,0.3996347240454312,0.007079311898419159,-0.006763915468492387,1.017140615885115,684,7002,7205
143,2.5,10,0.5,1.0171358104874033,-0.14247852616751655,0.4555248410257109,0.9497342984326768,0.4796339795008482,-0.9433189686465611,0.4828958773926501,0.3261800125563609,0.007797901013218852,-0.0075024336049192,1.0171358104874033,378,5715,5840
143,2.5,11,0.5,1.0171358104874033,-0.14247852616751655,0.4555248410257109,0.9497342984326768,0.4796339795008482,-0.9433189686465611,0.4828958773926501,0.3261800125563609,0.007797901013218852,-0.0075024336049192,1.0171358104874033,378,5715,5840
151,2.5,10,0.5,1.0171026870905326,-0.14461373517158493,0.45263926849176683,0.948961844032726,0.4769836335760588,-0.9406385722056521,0.4812042391908273,0.3243536327835169,0.007815203905887665,-0.007518419608040683,1.0171026870905326,388,5683,5808
151,2.5,11,0.5,1.0171026870905326,-0.14461373517158493,0.45263926849176683,0.948961844032726,0.4769836335760588,-0.9406385722056521,0.4812042391908273,0.3243536327835169,0.007815203905887665,-0.007518419608040683,1.0171026870905326,388,5683,5808
138,2.0,9,1.5,1.0170980125599745,0.0025217468128237996,0.5165821429728938,0.9126106095983764,0.5660488027859247,-0.8500096531204595,0.6077367957839959,0.39974887278123394,0.007074709591887281,-0.006753296397916476,1.0170980125599745,694,7004,7214
145,2.5,10,0.5,1.017052799308296,-0.14559467922034774,0.45292133323457695,0.9497654392605432,0.47687704196438957,-0.9435249422277248,0.48003111837743234,0.32612293818845955,0.007799214693724929,-0.007506853126145126,1.017052799308296,374,5714,5837
145,2.5,11,0.5,1.017052799308296,-0.14559467922034774,0.45292133323457695,0.9497654392605432,0.47687704196438957,-0.9435249422277248,0.48003111837743234,0.32612293818845955,0.007799214693724929,-0.007506853126145126,1.017052799308296,374,5714,5837
124,2.5,9,0.5,1.0170498435166169,-0.14660864893807113,0.47598638395140735,0.9668508325064208,0.4923059151921932,-0.9477980145988874,0.5022023433472237,0.34153301752183096,0.007762625886812347,-0.007525595412150237,1.0170498435166169,358,5984,6069
124,2.5,10,0.5,1.0170498435166169,-0.14660864893807113,0.47598638395140735,0.9668508325064208,0.4923059151921932,-0.9477980145988874,0.5022023433472237,0.34153301752183096,0.007762625886812347,-0.007525595412150237,1.0170498435166169,358,5984,6069
160,2.5,8,0.5,1.0170473414978376,-0.143220739152771,0.46475665745181804,0.9566248705562825,0.4858295782980841,-0.9352205884944141,0.49694870191001356,0.3403915301638034,0.007636966820069397,-0.00740099680414944,1.0170473414978376,376,5964,6051
147,2.5,9,0.5,1.01701678140356,-0.14697489232231165,0.4517014082526978,0.9497328655066297,0.4756089050490426,-0.943616172482003,0.47869188916567956,0.32595171508475546,0.0078019685935508025,-0.007509686616364768,1.01701678140356,376,5711,5834
148,2.5,11,0.5,1.016984782475525,-0.14796805482171982,0.4505849057481921,0.9495401231464252,0.47452961150827433,-0.9436818192051298,0.47747545473295555,0.3260087894526568,0.007798920928376074,-0.007505730700583384,1.016984782475525,378,5712,5836
148,2.5,10,0.5,1.016984782475525,-0.14796805482171982,0.4505849057481921,0.9495401231464252,0.47452961150827433,-0.9436818192051298,0.47747545473295555,0.3260087894526568,0.007798920928376074,-0.007505730700583384,1.016984782475525,378,5712,5836
124,2.0,11,1.5,1.0169750173946621,-0.058532928100575754,0.5172163124376972,0.9459198773271162,0.5467865987753574,-0.8807946201748497,0.5872155671602793,0.3998059471491353,0.0071312434534187355,-0.0068204024434137854,1.0169750173946621,668,7005,7202
162,2.5,8,0.5,1.0169656242932856,-0.14633770606791985,0.46208726974768477,0.9566229233803484,0.4830401388614448,-0.9354562562931955,0.49396993888173324,0.34033445579590205,0.0076377450527970086,-0.007401104579341586,1.0169656242932856,376,5963,6051
161,2.5,8,0.5,1.0169620964004298,-0.14643431197267254,0.46201024116570455,0.9566270000671223,0.4829575593552004,-0.9354635604775338,0.49388373923390283,0.3403915301638034,0.007636966820069397,-0.007399171577067448,1.0169620964004298,378,5964,6053
124,2.0,12,1.5,1.0169228484870465,-0.06026593901747912,0.5154256271891187,0.9457323514495317,0.5450015814718843,-0.8810140481620372,0.5850367860358123,0.3999200958849381,0.0071305612052996415,-0.00682299437587393,1.0169228484870465,668,7007,7201
138,2.0,8,1.5,1.0168669014801803,-0.008565852057034973,0.5081009558822667,0.9125569007628556,0.5567882457055748,-0.8516685027223135,0.596594748142204,0.3996917984133326,0.007074475055617039,-0.0067527068904462174,1.0168669014801803,696,7003,7215
136,2.0,11,1.5,1.016843898162642,-0.06383873425200914,0.5121074565429826,0.9453419639706211,0.541716623254543,-0.8755382857601426,0.5849058400665721,0.3999200958849381,0.007125653051568118,-0.006812205260757882,1.016843898162642,678,7007,7208
150,2.5,12,0.5,1.016839923655938,-0.15427120378486892,0.4444554577786404,0.9489902788283048,0.4683456381949441,-0.9413087736682373,0.4721675503422939,0.32429655841561555,0.007816404794365097,-0.007517605820239187,1.016839923655938,388,5682,5810
121,2.0,8,1.0,1.0168319784703226,-0.06435137397086144,0.5122949602202469,0.9454349739424576,0.5418616555763537,-0.9200320229071202,0.5568229664457718,0.3892471890873809,0.007328329300595903,-0.006928655540410158,1.0168319784703226,704,6820,7094
137,2.0,9,1.5,1.016824787735658,-0.010613930348554734,0.5066638345912429,0.9126463109285915,0.5551590232975652,-0.8519749219838992,0.5946933665740197,0.3996917984133326,0.007075432028710985,-0.006753900051668745,1.016824787735658,694,7003,7215
139,2.0,10,1.5,1.0168002256780289,-0.06417572360235158,0.5106353464937265,0.9445531149419952,0.540610515614132,-0.8887125331428487,0.5745787613548247,0.3998059471491353,0.007129076311111121,-0.006803442636810174,1.0168002256780289,688,7005,7219
125,2.5,12,0.5,1.0167952856553162,-0.15641812921429976,0.4674071730670035,0.9667997421403443,0.4834581068797523,-0.9475606378874879,0.4932741551074253,0.3413617944181268,0.007764233810241026,-0.007524024352504922,1.0167952856553162,362,5981,6070
136,2.0,12,1.5,1.0167917415824583,-0.06556197847578726,0.5103228003064262,0.9451543229494278,0.5399359532249972,-0.8757673893750768,0.582715006858817,0.40003424462074083,0.0071249725933334495,-0.006814793897980423,1.0167917415824583,678,7009,7207
166,2.5,11,1.0,1.016785293330493,-0.08851728998630537,0.3827482018104038,0.8608219152501165,0.444631107816527,-0.9102283487801971,0.4204969031379073,0.28645625249700357,0.00782327777155721,-0.007282073583279171,1.016785293330493,622,5019,5303
166,2.5,10,1.0,1.016785293330493,-0.08851728998630537,0.3827482018104038,0.8608219152501165,0.444631107816527,-0.9102283487801971,0.4204969031379073,0.28645625249700357,0.00782327777155721,-0.007282073583279171,1.016785293330493,622,5019,5303
147,2.5,11,0.5,1.01676634483391,-0.15615585005693788,0.4438125148352081,0.9496924500145854,0.46732235770474123,-0.9442230216036757,0.4700293306568966,0.32589464071685403,0.00780218664443272,-0.00750785709766723,1.01676634483391,376,5710,5836
147,2.5,10,0.5,1.01676634483391,-0.15615585005693788,0.4438125148352081,0.9496924500145854,0.46732235770474123,-0.9442230216036757,0.4700293306568966,0.32589464071685403,0.00780218664443272,-0.00750785709766723,1.01676634483391,376,5710,5836
157,2.5,8,0.5,1.0167580398525695,-0.15427804598402617,0.4555755581894254,0.9568357650947668,0.4761272256000008,-0.936056609932021,0.48669658795797677,0.3405056788996062,0.007636091410054849,-0.007404736344347152,1.0167580398525695,370,5966,6051
166,2.5,8,0.5,1.0167321868809875,-0.15500404804409218,0.45454111190818436,0.9565456955136176,0.47519017025539834,-0.9378177700394191,0.4846795682801774,0.3405056788996062,0.007633212070605444,-0.007404579845407032,1.0167321868809875,372,5966,6049
122,2.0,8,1.0,1.0167320348598952,-0.06882348414982309,0.5085280755346391,0.9453304931958385,0.5379368159546826,-0.917595139107493,0.5541965665045516,0.3890759659836767,0.0073301562835735795,-0.006931923888960985,1.0167320348598952,700,6817,7090
159,2.5,8,0.5,1.0167149208612445,-0.1558315579136732,0.45427832355183284,0.9568660754228534,0.4747564316679118,-0.9361740679438667,0.48524984733829596,0.34056275326750757,0.007636002554571585,-0.007404981645498067,1.0167149208612445,374,5967,6052
160,2.5,12,0.5,1.0166762880964466,-0.15744067713020915,0.4529806716338367,0.9569297055508781,0.47336880546838933,-0.9348546032509623,0.48454665576721107,0.3405056788996062,0.007636437920309077,-0.0074068918813134325,1.0166762880964466,364,5966,6050
161,2.5,12,0.5,1.016670115474389,-0.15767622073565457,0.45277654047896543,0.9569289637950481,0.47315585337005184,-0.9348728151218798,0.48431886472165386,0.34044860453170483,0.00763762651702799,-0.0074056239388256475,1.016670115474389,364,5965,6051
122,2.0,10,1.0,1.0166603625340407,-0.07237332079493519,0.5059218466180979,0.9455237475916455,0.5350704812086817,-0.9204560710805298,0.5496425766676651,0.3891330403515781,0.007329135806861452,-0.006934420371538018,1.0166603625340407,696,6818,7088
122,2.0,11,1.0,1.0166603625340407,-0.07237332079493519,0.5059218466180979,0.9455237475916455,0.5350704812086817,-0.9204560710805298,0.5496425766676651,0.3891330403515781,0.007329135806861452,-0.006934420371538018,1.0166603625340407,696,6818,7088
167,2.5,8,0.5,1.0166562747324548,-0.15801542546220304,0.45179538164566146,0.9564363730570011,0.47237369298452603,-0.9380393736609246,0.48163797206339126,0.34033445579590205,0.007632600580413586,-0.007406938594943773,1.0166562747324548,368,5963,6044
125,2.5,11,0.5,1.0166537129708924,-0.16178234019768545,0.46274882470505485,0.9668098409289995,0.47863478950566263,-0.947894091950392,0.4881862105004794,0.3413617944181268,0.007764233810241026,-0.007523832588810148,1.0166537129708924,364,5981,6071
140,2.5,8,0.5,1.016628850485649,-0.16071320309037052,0.4390300220578993,0.9490421108976287,0.4626033102394722,-0.9427676260107667,0.4656821150251138,0.3262941612921637,0.007785034790580398,-0.007495129026442768,1.016628850485649,394,5717,5841
137,2.0,8,1.5,1.0165937433554346,-0.021556252450388502,0.4982381073915443,0.9125925995907004,0.5459589608933988,-0.853612036283853,0.5836821485795737,0.3996347240454312,0.007075197562120914,-0.006753310542238082,1.0165937433554346,696,7002,7216
121,2.0,10,1.0,1.0165556733905587,-0.07718492531015542,0.5022017159020931,0.9456573776930837,0.5310609611350003,-0.9235757830196023,0.5437579948882594,0.38930426345528224,0.007326943025381081,-0.006931220827987777,1.0165556733905587,702,6821,7093
121,2.0,11,1.0,1.0165556733905587,-0.07718492531015542,0.5022017159020931,0.9456573776930837,0.5310609611350003,-0.9235757830196023,0.5437579948882594,0.38930426345528224,0.007326943025381081,-0.006931220827987777,1.0165556733905587,702,6821,7093
125,2.5,9,0.5,1.0165113987352616,-0.16717599799916671,0.4580327977543779,0.9668080250313844,0.47375775324114555,-0.9482293765082488,0.48304008407863686,0.34130472005022544,0.0077648700975757046,-0.0075230052119015815,1.0165113987352616,366,5980,6072
125,2.5,10,0.5,1.0165113987352616,-0.16717599799916671,0.4580327977543779,0.9668080250313844,0.47375775324114555,-0.9482293765082488,0.48304008407863686,0.34130472005022544,0.0077648700975757046,-0.0075230052119015815,1.0165113987352616,366,5980,6072
150,2.5,9,0.5,1.0165053122830292,-0.16643073048381218,0.43418613685390395,0.9491006281144203,0.4574711300281217,-0.9421526110032891,0.4608448055899812,0.3243536327835169,0.007816183167277897,-0.007519896378972626,1.0165053122830292,392,5683,5811
